no,username,testId,topic,Favorite Class,School Improvement,Questions ,School Routine,Project,POP_CULTURE,THEATER,TRAVEL,ANIMALS,COMMUNICATIONS,CAREERS,DIRECTIONS,SCIENCE,
5392,K2420962,1694157,Questions ,0.001663143990903007,0.003013733221721299,0.008276439534555487,0.004938756945910386,0.01156009760933085,0.015115636858689267,0.011497252576111236,0.007975766131637677,0.004881488568571572,0.006420288855740826,0.0,0.0006912472720009697,0.0,
5393,K2420962,1694157,Favorite Class,0.1469188672578072,0.04530476903122011,0.0272448885298839,0.06482555177524452,0.04180242303833527,0.03239839411855147,0.03985487914555871,0.023516893742521635,0.018009341107099657,0.04361017091079049,0.01868932870655434,0.029675357852772106,0.07810093352439136,
5394,K2420962,1694157,School Improvement,0.08184746322934312,0.1493379031330407,0.04062777721444248,0.03302647907100747,0.0468356952056505,0.08237277089685466,0.06801779180665742,0.053889372285594365,0.05434964901135965,0.06127007215346708,0.04000462637368336,0.03180232206669507,0.04598138363252318,
5395,K2421668,1694773,School Routine,0.07189028264823165,0.0662158802260976,0.03770497919367582,0.1782156438883345,0.04698162831900486,0.043008459817700524,0.04124140646796631,0.0307253666821853,0.02601495361237909,0.04164434017851844,0.04932742129213891,0.03688845317675221,0.044847975647988786,
5396,K2421668,1694773,Project,0.08164851373164721,0.07913746739966246,0.0445262079231563,0.03912371698168253,0.11656394260404346,0.050351627938308,0.04690792952218902,0.0364676398859671,0.03995402076135955,0.045333046958637116,0.05182829506092722,0.027648130046558264,0.036191678418535156,
5397,K2421668,1694773,Questions ,0.05985275751384868,0.057718776667121025,0.23714981915641623,0.033974669381201826,0.05779529619850365,0.06105351410022155,0.048591543170686036,0.05021738472185143,0.07567207734830961,0.06416100215640708,0.04118513224285156,0.06384284116554712,0.04118410755564063,
5398,K2422954,1695866,Favorite Class,0.12893798860548622,0.09215893910830639,0.05769353937964552,0.09129904416893776,0.08773126323085326,0.08598553478384814,0.08366285686449264,0.05025690297532548,0.051821109292147546,0.08632879940772367,0.06857154501640675,0.06627344678574054,0.09558018053351545,
5399,K2422954,1695866,School Improvement,0.06988750964122473,0.0894958428981669,0.05226490065669631,0.06508951778026138,0.08428250152829946,0.07750567927316374,0.07485920361216084,0.060123183471688636,0.05601245330886102,0.08798756027311574,0.052287685001614195,0.0553746819151624,0.07530867913026368,
5400,K2422954,1695866,Questions ,0.03203740297658007,0.034428648521920235,0.09087715368235527,0.03133010932436639,0.043578406596525246,0.035126674623723986,0.035655202925557364,0.02998381553591713,0.0280617236589822,0.03821177819754841,0.027884552463337278,0.032740545934061546,0.030442083179728574,
5401,K2423026,1695938,Questions ,0.028522686521871024,0.04342166079208344,0.12380511672208425,0.026313346990930662,0.03909788767901621,0.042285029327519444,0.03771582104353853,0.027448305850690663,0.03753039920482045,0.04662021008105934,0.03671321453231778,0.0360500389728391,0.036170622775402894,
5402,K2423026,1695938,Favorite Class,0.1171018972481214,0.0576401797195029,0.04141933078438454,0.05722157979612434,0.05552878326058466,0.047216332807128114,0.038882601968127185,0.03618882830204233,0.03519142938151116,0.05152675288254505,0.04786665586083095,0.027661041316950987,0.059659708788992655,
5403,K2423026,1695938,School Improvement,0.07311583350361572,0.14995713778968164,0.07382400634832129,0.06501151766602709,0.09264627351049726,0.09727746190212609,0.06558315247245991,0.04828323512131205,0.061114570244058294,0.08967328997379097,0.05710622065266456,0.046826573493024784,0.0716502074302918,
5404,K2434477,1705431,School Improvement,0.10889406054490845,0.20408716057210366,0.09664011434456903,0.09639863566284076,0.11075403806707754,0.1331713804362834,0.10404491952140218,0.10240544543130174,0.08791618961587834,0.1124761771092189,0.08481858251491425,0.06833878271258877,0.10034868788262094,
5405,K2434477,1705431,Questions ,0.0290840011454538,0.029115640861233104,0.13025828824437566,0.025098562232024606,0.030928108881702658,0.031967154810898235,0.031012634396989106,0.030517093488624365,0.025895005358940404,0.03500898930323406,0.0252231886340121,0.03859634371663272,0.02793847082274649,
5406,K2434477,1705431,Favorite Class,0.11901340622966057,0.0711706157330684,0.06011735706380797,0.07873362275827821,0.09641149096851999,0.07844645840076692,0.0710194901341443,0.05823238710756577,0.06611392154007442,0.08695817152480544,0.06649999397662637,0.05358653415212223,0.09727238478310132,
5407,K2438124,1708155,School Routine,0.000494812552787623,0.0010341730489617244,0.0011385223395537752,0.019501936379617918,0.0011046172544913091,0.0014911018052472073,0.0020897873681071802,0.001546219655166453,0.0016307236020597466,0.0011979800434547916,0.0008000987369553569,0.002082296806932485,0.0007350720301882963,
5408,K2438124,1708155,Project,0.011978798781346637,0.0166505098450586,0.00927003374767928,0.005621155898319665,0.01996016656270969,0.015399592088703087,0.010523985941957765,0.013111835779096285,0.014036487144888567,0.015215433610215542,0.008672539251179601,0.005581554447473387,0.009477981889762375,
5409,K2438124,1708155,Questions ,0.013882366448264584,0.017399780521662946,0.02358245813895631,0.015049227146802744,0.01762214285887248,0.020089200055702926,0.015398749340070586,0.0185524172978685,0.01582776629817079,0.025974336450899686,0.01141662822609944,0.012886093889562552,0.015063551154738675,
5410,K2445789,1722522,School Routine,0.04334108978584186,0.0588717567189628,0.04581572268798444,0.16257176193665396,0.05361667384940792,0.06269327482917456,0.05217531864412918,0.03292015006493508,0.028574969829518272,0.048080325478800576,0.02842605418020288,0.05019092628789036,0.04640464408416567,
5411,K2445789,1722522,Project,0.0737143888246848,0.06629342138816528,0.044826167287743524,0.039536657860095956,0.14088915390660076,0.07121262534922501,0.06608145852941313,0.06541032058869246,0.05161839700527237,0.05974875109336568,0.04261087285644041,0.033446865580608665,0.05915734193703075,
5412,K2445789,1722522,Questions ,0.042928021366541086,0.04663776268967136,0.11317508550996272,0.035789154157979064,0.06722338273640344,0.05079507003537041,0.049875136132937724,0.040699646968423424,0.0375787099262902,0.04805904825600543,0.04203630164102395,0.04463760338230952,0.041779224112145255,
5413,K2446023,1722756,School Routine,0.05013093242318917,0.06436599135842463,0.030087332757434436,0.22089927032209308,0.05885977286848101,0.05236168157667373,0.059007401490323436,0.028369080921317003,0.030807389583233185,0.04899097475134742,0.03533648323167829,0.05523217717286844,0.057363203272438996,
5414,K2446023,1722756,Project,0.02194935049624057,0.031159051436155834,0.030439065983231317,0.024959000625141364,0.07400360553295061,0.032838967023332236,0.032719505555799305,0.030558543643990556,0.028813932930103058,0.03439244073590844,0.03061371154936844,0.02538929832644134,0.038085540112317226,
5415,K2446023,1722756,Questions ,0.03452536059987119,0.035202863980511534,0.061975363773699894,0.02100529697376577,0.035668903390551635,0.028662394966705116,0.024280388758548425,0.029514138212921683,0.019577375354975186,0.028532749894536136,0.024399162192804195,0.018228339516476483,0.028859110730905548,
5416,K2480177,1737373,School Improvement,0.05808615251462006,0.09439447882380288,0.053749572674432394,0.0360645223943655,0.05899507919946641,0.07734768181490746,0.045025350118712414,0.04177565959771983,0.05799064528474097,0.06544659959549488,0.04887502679731973,0.030629012214859322,0.05276178098257409,
5417,K2480177,1737373,Questions ,0.04729289080920607,0.05285443857110274,0.0988388916543093,0.04102705634730051,0.05449980871901627,0.05044122831385522,0.048247950212302285,0.035121178911353905,0.032250185571157094,0.04629009412589803,0.04160975932523795,0.052177326854599464,0.03914098433072952,
5418,K2480177,1737373,Favorite Class,0.0806974188022949,0.06709339297578622,0.04237181762477123,0.0369934425856379,0.0397040463852627,0.04743193170235792,0.02744601234725898,0.028234727640760796,0.02915608751312774,0.05320696830426623,0.04282366942437208,0.019888244509922437,0.034763821639827226,
5419,K2483065,1738996,Favorite Class,0.05374439484517054,0.025671746708583472,0.028668004498733343,0.031578593041678205,0.038529009289639204,0.03288146729740697,0.038070047665633475,0.03721814275461074,0.028340373520694486,0.03503023375523594,0.030403706165113828,0.024127533502368653,0.037312168146539544,
5420,K2483065,1738996,School Improvement,0.040224980063598474,0.049071708346618184,0.037206392282714024,0.043805933799124466,0.05636363302687862,0.04890727107461561,0.05285247166081044,0.04567436826680686,0.04198857378629871,0.04845230502107806,0.042591271521121334,0.04140317813532206,0.042548492015485,
5421,K2483065,1738996,Questions ,0.04400965977614407,0.056114965139356064,0.06848874835808524,0.04979086916088316,0.05857249821174937,0.05228579589660813,0.04658688004397739,0.04552403137258172,0.04184361961662344,0.05634286218763299,0.04428986320637462,0.04274795972494308,0.048299761748967635,
5422,K2513907,1762411,Favorite Class,0.12760702952718442,0.07895529055721788,0.04878245310474386,0.06612311838019964,0.08476290167606869,0.07172330731892965,0.07949303427129857,0.06457319279223886,0.051427308043131136,0.07263514594299428,0.054355601934741815,0.039162380301022676,0.08947414236630366,
5423,K2513907,1762411,School Improvement,0.10726228132366677,0.14196394232072737,0.07342272388073384,0.08559117988298635,0.10398630663619478,0.10817144099758513,0.1094006364500519,0.10707528453661691,0.08513091772088978,0.10215529476145453,0.08763048203165089,0.061440674267465696,0.08049363256510521,
5424,K2513907,1762411,Questions ,0.038241861593820765,0.05076111960139203,0.18205015584933754,0.03892713888401869,0.056962021957770226,0.0542323912710357,0.05242203068258232,0.05296503577952508,0.051767944254199116,0.0591921695812353,0.04017606982139314,0.05285473750737555,0.038813635737609486,
5425,K2514229,1762706,Favorite Class,0.18477808665872494,0.10205307244153233,0.052681423186260054,0.07041819706038911,0.07731966226301588,0.07028346996908226,0.0711060881429917,0.053333976293259075,0.045927867515575135,0.08110961689332379,0.05403103946621421,0.044428541586411116,0.09351026244561102,
5426,K2514229,1762706,School Improvement,0.08863076235293471,0.18787258371565999,0.060339281580965534,0.05506754813736893,0.08081637261441324,0.134186311854244,0.07556425276632976,0.07038640802374607,0.08616981822080638,0.11192691747587082,0.07947715478345417,0.045796467726868885,0.07510267580981411,
5427,K2514229,1762706,Questions ,0.02751444493469547,0.03591610333736317,0.11955769951334727,0.02261396028678201,0.04333714458374853,0.04093744902260706,0.036942112600041446,0.04264945854364859,0.037671217782262276,0.045668578947378545,0.03473615347697539,0.0460450213306892,0.031908558417375804,
5428,K2515366,1763736,Questions ,0.03930497280888884,0.048586412754548475,0.09774193436505624,0.03513514288172674,0.04785183122788167,0.04704383963592647,0.053536423418126554,0.04000053695804334,0.04138300434342604,0.05548785252598404,0.040132085603536136,0.054639538011260945,0.038298419500704055,
5429,K2515366,1763736,Favorite Class,0.09866765671368315,0.08703765262326796,0.07198839324074857,0.05880240009972598,0.10606055816060109,0.07432695741911255,0.08466144626831482,0.06597616458581312,0.06180325066938321,0.07489294630327065,0.0874055156507697,0.05186423965335732,0.07187344261373438,
5430,K2515366,1763736,School Improvement,0.08773581845612825,0.14106381950779448,0.09406811223197745,0.07063348249248327,0.10651605640862005,0.10444877922038934,0.08830461409651189,0.07836247907770488,0.08529479422323973,0.10179635910834943,0.09127049679686183,0.07296914292777472,0.08404294971281293,
5431,K2540162,1783586,Project,0.04396839097705484,0.04395924944026444,0.03671358709563211,0.05227174918321276,0.08171020971742493,0.04159969808839005,0.04149406266346956,0.032255028631184846,0.03366557039236978,0.03960240485898056,0.03472362181666857,0.033981182312164654,0.03974216506061621,
5432,K2540162,1783586,Questions ,0.021806199814767845,0.026101547997080504,0.16020514090607968,0.024500578173189128,0.031288402160948726,0.026571785177019993,0.024927528310194833,0.02262542487511207,0.025471999525296773,0.030469319205941623,0.019799169977825156,0.03871502945182574,0.020838386765336427,
5433,K2540162,1783586,School Routine,0.05455947178634643,0.06520764949742179,0.04666643950430502,0.1623093200213122,0.06475786827174318,0.0604868089654457,0.07284615622617154,0.04675499005928903,0.037541776537146944,0.059182588585027444,0.04433412502616165,0.05922738039089302,0.06580305231476555,
5434,K2541662,1785084,School Routine,0.08120807499226328,0.0679057219508026,0.04044624932437739,0.21519694116580446,0.07749309175191131,0.06995541397551457,0.07223808763378571,0.04898592689770383,0.04866825701376917,0.07018756130516678,0.04765679637938088,0.05278219197815713,0.07955115395667525,
5435,K2541662,1785084,Project,0.041027637011965434,0.03990214776550802,0.034581451040295585,0.060182546356407074,0.10699083895340128,0.0486167731944709,0.04963290336501329,0.040662647673288616,0.04571413908061382,0.04977964430488134,0.040443872926844086,0.038267702983818194,0.057510078331281106,
5436,K2541662,1785084,Questions ,0.04596455618511505,0.05309951800555179,0.16963735393757942,0.0490007556011156,0.07676558105696837,0.05204959148172046,0.05896624398396055,0.05903205737297877,0.05882733743917894,0.054988840258769996,0.06210386206309676,0.06862083015200098,0.03951729748398175,
5437,K2544457,1787510,School Routine,0.055078049222072434,0.06936321322409413,0.05177357270026796,0.043987028775319605,0.0536892109226806,0.06397283032766432,0.051374218215394334,0.05695195783810798,0.049425655815328005,0.06388937454252748,0.035450284817313306,0.03574900312166843,0.059876301646222874,
5438,K2544457,1787510,Project,0.001663143990903007,0.003013733221721299,0.008276439534555487,0.004938756945910386,0.01156009760933085,0.015115636858689267,0.011497252576111236,0.007975766131637677,0.004881488568571572,0.006420288855740826,0.0,0.0006912472720009697,0.0,
5439,K2544457,1787510,Questions ,0.014913627802072145,0.010466025134808918,0.0449670527314448,0.010765272164818113,0.017338160082699682,0.014436491634121747,0.007777224275738031,0.007858026233981588,0.010273899043607773,0.021867156842033556,0.014616000429297818,0.010373301485221571,0.014698992249463421,
5440,K2545432,1788485,School Routine,0.033340767445563975,0.045420703459655744,0.03041321441880864,0.22436880166026613,0.039295933010840334,0.035927265027518765,0.04085154820748995,0.018041399152831775,0.018376099585432102,0.03747242470808609,0.02639994127256524,0.035611601536337606,0.04157656896265726,
