no,username,testId,topic,Summer Break,Self Recommnedation,Social media,POP_CULTURE,EDUCATION,ENVIRONMENT,LANGUAGE ARTS,HEALTH,
2370,A2883144,2086929,EDUCATION,0.0860555484486244,0.08270363532387748,0.08968070089118993,0.08966087721851189,0.16620356890275734,0.10341384008963701,0.10467374160966156,0.04943478954915091,
2371,A2883144,2086929,ENVIRONMENT,0.0646257190957394,0.061298310123956166,0.06667459308981205,0.0545985318522822,0.08449334408167494,0.1456860673317888,0.06571720628519964,0.032772490201105606,
2372,A2883144,2086929,LANGUAGE ARTS,0.09369319673994023,0.0796550264855339,0.09950752925534977,0.0910668033483001,0.11520143432202395,0.0948560861770574,0.1733185458748896,0.0473426706040697,
2373,A2883291,2087065,EDUCATION,0.08305275354700781,0.0772431105266791,0.08842858941420217,0.08219705090045752,0.18811341739009543,0.13300747687791514,0.11566136814729013,0.046470774278993605,
2374,A2883291,2087065,ENVIRONMENT,0.07753731831996119,0.06867058838671115,0.07156659618385232,0.06766663200515195,0.10562044897979549,0.1349656917016892,0.07844012724667444,0.031925397003456535,
2375,A2883291,2087065,LANGUAGE ARTS,0.06262900265911961,0.05697719635002466,0.06866529097203955,0.0635874278324798,0.09094154749881816,0.0712939058747229,0.12902591179853978,0.03380416449680593,
2376,A2883469,2087241,EDUCATION,0.09099797743083558,0.09959156225561258,0.08903692381765074,0.09472384984354845,0.21485893762808395,0.13385422597474653,0.10145650948476205,0.053358646082786385,
2377,A2883469,2087241,ENVIRONMENT,0.08307473237986943,0.08683895000579658,0.09541040039865456,0.08605939788472336,0.11661797010305106,0.16504655122659204,0.09322842255514768,0.04259823709047893,
2378,A2883469,2087241,LANGUAGE ARTS,0.0827044075194934,0.08437932878096283,0.09574364801265176,0.08493969952076434,0.11665311950065596,0.09948223400645158,0.16574957132039128,0.055176233208122274,
2379,A2885104,2088738,EDUCATION,0.05389192305431949,0.05094221630645687,0.05877178576596691,0.06239053930980141,0.15992286981441434,0.0841946654874264,0.06000571474140959,0.03024750921255296,
2380,A2885104,2088738,ENVIRONMENT,0.05623961522764199,0.051210086479414066,0.05688896738355672,0.04644410812372779,0.07916261655993173,0.17387999103487478,0.05363054288869072,0.028387078531792766,
2381,A2885104,2088738,LANGUAGE ARTS,0.07175315945004558,0.07498035897713892,0.08519593485838547,0.06700371823613949,0.08906510555304212,0.08454827675059962,0.15397470486602843,0.040139162430555125,
2382,A2885168,2088802,EDUCATION,0.0504999572637206,0.04650979493221931,0.05439562197623138,0.0720127157754204,0.13590697592221126,0.08620872190011102,0.059618454724107366,0.024191577771566865,
2383,A2885168,2088802,ENVIRONMENT,0.06283449419874071,0.05905375071531713,0.06786793777156953,0.05598389396427142,0.08205537807359087,0.12494336306355949,0.06765899516477884,0.026082075223826565,
2384,A2885168,2088802,LANGUAGE ARTS,0.07429900443785085,0.06604312148777551,0.0708610196351407,0.07181767077886556,0.08325662938551105,0.07182658163668248,0.14336323438472381,0.03579915769574939,
2385,A2885255,2088887,EDUCATION,0.0375378202474963,0.03176125448458446,0.03283432290715085,0.035611787789617655,0.05974030974874643,0.043460736118757635,0.059187624834825515,0.016260111996429877,
2386,A2885255,2088887,ENVIRONMENT,0.007782929126884174,0.0065409076182008025,0.010690131265499257,0.029955277654874327,0.010902546939935281,0.024434254802606106,0.010438508683260751,0.0051174874971127065,
2387,A2885255,2088887,LANGUAGE ARTS,0.018200210592963683,0.02003343635631655,0.02630427606872863,0.023929721856739444,0.026620968456818155,0.026285918089882232,0.045777607260145986,0.011683645906041557,
2388,A2885266,2088898,EDUCATION,0.025110406910111162,0.023235003255181352,0.02201908849195878,0.03049714212978588,0.08265056410119224,0.05204151044882541,0.023460458416297285,0.011093596512969239,
2389,A2885266,2088898,ENVIRONMENT,0.045241242582356865,0.018917763375527617,0.019341428692449654,0.02891212821048144,0.03604094475656891,0.04557800797061998,0.02218932217981228,0.008166894766755124,
2390,A2885266,2088898,LANGUAGE ARTS,0.0446968041247979,0.040280957841022126,0.0525885000738809,0.06433819676312692,0.07012159327894218,0.058450303924376126,0.15517483231434706,0.02339387583445822,
2391,A2885337,2088953,EDUCATION,0.07932369821255342,0.07472027828171954,0.0732336058271907,0.07218155028125259,0.12978012862470562,0.08920284045819497,0.07557788314090105,0.043694312065305566,
2392,A2885337,2088953,ENVIRONMENT,0.10038298731658035,0.08273962728906452,0.09820430740662955,0.09332993315738478,0.1213236036538184,0.17293206646708723,0.11344282798640963,0.04232305031172002,
2393,A2885337,2088953,LANGUAGE ARTS,0.06793183510677399,0.06136474084230274,0.0699670469235407,0.0509863194438661,0.07164425603692544,0.06522918065124443,0.1333986205935771,0.03776628362978224,
2394,A2885550,2089153,EDUCATION,0.028735233655285207,0.026150030993766803,0.029505783622817406,0.03721093092949498,0.0873652870089817,0.06295660395506529,0.03811761837696626,0.016907242031047227,
2395,A2885550,2089153,ENVIRONMENT,0.027138385835050294,0.02590200879309858,0.022763883633726927,0.023656278077120292,0.050371672308304145,0.043680346777236666,0.027536091704136102,0.013230475738214915,
2396,A2885550,2089153,LANGUAGE ARTS,0.052679784242602404,0.04111544137827753,0.03687476927033381,0.024865359499547053,0.041701705263522945,0.02564542580861526,0.06327298402099475,0.016174076354471024,
2397,A2885614,2089217,EDUCATION,0.07119263678034404,0.06240517639164454,0.06462786506253816,0.07760662601685275,0.15469325783612015,0.10950772213659807,0.0847695471407136,0.027660917675494303,
2398,A2885614,2089217,ENVIRONMENT,0.05735357189407265,0.050596602682084595,0.06254400029164271,0.03890596068185389,0.05134365957569749,0.11488541869128413,0.04893741410335189,0.017228252365612956,
2399,A2885614,2089217,LANGUAGE ARTS,0.04248031340480091,0.03540701412018452,0.03738779292624028,0.03100334066606705,0.04181441779807832,0.027159183109510994,0.08831878802651924,0.019183793162854245,
2400,A2885707,2089309,EDUCATION,0.10506930190042477,0.09479341267051541,0.09774896608422101,0.08453158009010397,0.15084688826050358,0.10124955467783987,0.10627911881617166,0.05151318980113441,
2401,A2885707,2089309,ENVIRONMENT,0.09595715868123647,0.09251177333802359,0.11164780269446453,0.08954277839133964,0.1335064487345492,0.18660378745429648,0.1049738401985989,0.048291045242985144,
2402,A2885707,2089309,LANGUAGE ARTS,0.06901552671009538,0.06404009023161453,0.08977222437433177,0.08533843688905769,0.1049625899128705,0.08923040914670251,0.1314653422925344,0.04618873076573016,
2403,A2885779,2089381,EDUCATION,0.08692014999176714,0.07796868620418608,0.10022189897699474,0.10365571296876944,0.1743262736183938,0.13333822776953597,0.1098602967584748,0.05673064242500015,
2404,A2885779,2089381,ENVIRONMENT,0.099548395844442,0.09378487592483457,0.09972810704139654,0.09361432229956773,0.13811440376661635,0.1809214343979982,0.11417521658339186,0.050164578649192784,
2405,A2885779,2089381,LANGUAGE ARTS,0.0753931502692721,0.07339360266928388,0.08486629890903612,0.07413929770867542,0.09454373564759758,0.08563038896319637,0.14918591426725675,0.043142652209400056,
2406,A2885791,2089393,EDUCATION,0.04498389822875945,0.04118866977364887,0.05486631109444544,0.05921428119634692,0.12431582418478973,0.07617790322113667,0.06748866685339387,0.030074139074907427,
2407,A2885791,2089393,ENVIRONMENT,0.059087916306982506,0.06304650132189078,0.06575440961607369,0.05624643173562956,0.09343635798663255,0.12759622074166874,0.06608685165920977,0.027980636734306695,
2408,A2885791,2089393,LANGUAGE ARTS,0.07858268366916717,0.07458224859497366,0.07696165278171511,0.06581762814539302,0.08768349911725348,0.07833745791048971,0.15408496640538075,0.03827260242511611,
2409,A2886134,2089686,HEALTH,0.08444823962570752,0.06931162081174544,0.07873656419274766,0.07450541528124485,0.10027480193693461,0.09265102495688705,0.10344679802379209,0.15389857608064267,
2410,A2886134,2089686,LANGUAGE ARTS,0.08360850796231961,0.07852328437153293,0.08891030461340121,0.08218562289690168,0.10876433641094227,0.09285963498503857,0.1443087382024245,0.04534117526158458,
2411,A2886134,2089686,POP_CULTURE,0.09190030654024166,0.06918122899763032,0.09182176571340421,0.2021376664429974,0.13305380340395584,0.11277801048296623,0.1217750546086332,0.19741974111788774,
2412,A2886510,2090011,EDUCATION,0.03847103587127358,0.04176419434341135,0.056121500177611125,0.06427544456213491,0.07965129059917053,0.06598226861716477,0.06715328082874993,0.034486327277730974,
2413,A2886510,2090011,ENVIRONMENT,0.0389740721602385,0.03675150821766249,0.03966746113895091,0.043520707090674085,0.0622622894204779,0.06371004054968152,0.0518762575425166,0.031309488377324224,
2414,A2886510,2090011,LANGUAGE ARTS,0.11578617967869409,0.11092761019541728,0.13038701099904065,0.11273869877719848,0.1409666624153179,0.12812220262582924,0.2330289590667753,0.07567256252839628,
2415,A2886878,2090376,EDUCATION,0.08032886795019847,0.0746011058758561,0.08189932640898494,0.08905204042887499,0.20192980247062473,0.11527100280676747,0.09772481711478725,0.037373692431692015,
2416,A2886878,2090376,ENVIRONMENT,0.06622473416185393,0.07362541179273202,0.07899118618213105,0.06153607765528871,0.09852454401953266,0.1394391340240844,0.0900258266947819,0.035536115999073394,
2417,A2886878,2090376,LANGUAGE ARTS,0.06580747785378942,0.06388479892612554,0.08352787613608872,0.06569108482414218,0.09047156307037524,0.08180524550305891,0.15799201766715437,0.040299308570128374,
2418,A2887198,2090696,EDUCATION,0.050468224939160075,0.044516420633752246,0.04770407421525588,0.062045149345133915,0.10905703427865013,0.08238510271274625,0.06970456068951811,0.024036683370884562,
2419,A2887198,2090696,ENVIRONMENT,0.036835724513592766,0.03003868434538028,0.03303654417098347,0.038295427915391846,0.06014945428698844,0.06458905591079259,0.036405647535822934,0.01707735104523775,
2420,A2887198,2090696,LANGUAGE ARTS,0.04638040354623423,0.03774036242683187,0.045891514121899415,0.052397686945555036,0.05774980223485819,0.046177449057475416,0.11371610181835023,0.020817461683739234,
2421,A2887498,2090993,EDUCATION,0.09808730262381962,0.10374201413257025,0.09517781839582798,0.09498121027661358,0.181091563692256,0.1280013884842654,0.09760865628740704,0.042013868482506156,
2422,A2887498,2090993,ENVIRONMENT,0.10041811732433595,0.08402112671001535,0.09511849721903207,0.09963819377124025,0.14010655066786618,0.1774227177655262,0.1190634265114536,0.049072983008075145,
2423,A2887498,2090993,LANGUAGE ARTS,0.08762826883757577,0.07942569609383221,0.09642556165824204,0.08063832292417646,0.11355573857839148,0.09500000977094036,0.16478821621039902,0.03917906209634013,
2424,A2887546,2091041,EDUCATION,0.002791264020722716,0.003069576900380922,0.0028590841451490902,0.0,0.007587777198278305,0.007040465894356411,0.003609440867206287,0.0009042730380098676,
2425,A2887546,2091041,ENVIRONMENT,0.046123247427565225,0.0495082666919613,0.04326022079320734,0.049731605486542464,0.08184820974844333,0.08928899919768742,0.05095331784171982,0.019632466094750535,
2426,A2887546,2091041,LANGUAGE ARTS,0.09867242221729602,0.0922386278894384,0.09729546250568114,0.08234708551856844,0.10637467926905335,0.10794883436986612,0.15108559734779553,0.03797239572893281,
2427,A2887852,2091348,EDUCATION,0.05297485365117738,0.053582831436682604,0.06329183173766201,0.056598224020672015,0.08987341295821563,0.07368373763041663,0.07057540211340257,0.031345192273533135,
2428,A2887852,2091348,ENVIRONMENT,0.05515029734220368,0.052437485695407904,0.054377561956720236,0.06102237349598603,0.08630461067319903,0.11104723710525141,0.06964943404807362,0.03203743772697159,
2429,A2887852,2091348,LANGUAGE ARTS,0.06545074806044582,0.05997404663036984,0.07079582845626542,0.0616685864452621,0.08254826136621343,0.07249202968384251,0.11583579051726867,0.04891462047797894,
2430,A2888092,2091575,EDUCATION,0.0916833611830979,0.0869871130805297,0.08812083281262684,0.07085915758225046,0.12100305160650762,0.09402977737431392,0.09169564565763297,0.04451844586594632,
2431,A2888092,2091575,ENVIRONMENT,0.07115381859905806,0.06542250324159361,0.06587927401799501,0.055909420523198645,0.10128411392589935,0.11020367308758741,0.06491377553948285,0.0326965768389376,
2432,A2888092,2091575,LANGUAGE ARTS,0.07154252401434033,0.06838398976951818,0.0712906813106513,0.058322266245679766,0.08605562871372605,0.06958650944695026,0.1238293729809014,0.0336722404587947,
2433,A2888902,2092277,HEALTH,0.06241074347605509,0.047210968841211856,0.06225094043240004,0.05460659748297915,0.07073307765789655,0.06747781200220154,0.06511210730043876,0.11683928378569608,
2434,A2888902,2092277,LANGUAGE ARTS,0.025217463056913123,0.01725848555181826,0.025600332123717533,0.026129106438212008,0.03236037194403322,0.022467491222491382,0.04678479232601439,0.012274088170797955,
2435,A2888902,2092277,POP_CULTURE,0.05406335764892715,0.04894909814422718,0.060174519715749046,0.14255216153996403,0.06113966766238545,0.05575171421274175,0.056338517231642404,0.026186993553801285,
2436,A2889207,2092581,HEALTH,0.07084081428492328,0.06065663254977645,0.07556540880755146,0.06372113064935522,0.08335978613255067,0.08404355697813129,0.09352241505931108,0.1392889654419058,
2437,A2889207,2092581,LANGUAGE ARTS,0.0727567958119209,0.06453629552889723,0.0735662828181747,0.05931966764656885,0.07692967819124037,0.072896753332844,0.12970901149876624,0.04205449615337313,
2438,A2889207,2092581,POP_CULTURE,0.07305703460111956,0.05989923774685775,0.07866152080971951,0.18104191774515288,0.09910836895316869,0.09221710256178932,0.09840448384361469,0.041397048914913845,
2439,A2889223,2092597,HEALTH,0.04068947607869918,0.04125429981528597,0.04059923244673509,0.03354675812697491,0.04016693847393542,0.03279316557476532,0.043553889845441576,0.07345327798154647,
2440,A2889223,2092597,LANGUAGE ARTS,0.040748561320504174,0.037119532767437666,0.04255334509222068,0.03407392991164703,0.04089443114441278,0.039366918219133074,0.060430926609973054,0.019013989009761957,
2441,A2889223,2092597,POP_CULTURE,0.032052703771740784,0.029025434469313945,0.04606771949976589,0.09144745601022314,0.049556249033351416,0.042811618673572825,0.05205841462854559,0.02568877926589878,
2442,A2889247,2092621,HEALTH,0.0092874902279743,0.006377264568732307,0.00870547403363514,0.009441093144589444,0.010954762698677465,0.011744725189031115,0.013611933767224072,0.0409474597365064,
2443,A2889247,2092621,LANGUAGE ARTS,0.04249865376978072,0.0364475952951742,0.04693827714210118,0.04237760597695248,0.051777160646282586,0.045350068113728936,0.08448596513775443,0.028186335109688043,
2444,A2889247,2092621,POP_CULTURE,0.024150145219204007,0.02517796760079355,0.03542919227248156,0.07101162637352182,0.04231403076834896,0.03816005976919215,0.040620133658779645,0.018924888862838787,
2445,A2889468,2092834,EDUCATION,0.1262656578435854,0.11203052721009146,0.11994357099468722,0.11539245059163493,0.21188867482211493,0.15375399085632868,0.12917963835050952,0.07952983197205998,
2446,A2889468,2092834,ENVIRONMENT,0.09724135218516686,0.09226627744792909,0.10869552426738519,0.10492492118294006,0.13806475112877678,0.25447496754063215,0.12151769573010562,0.06278247214743493,
2447,A2889468,2092834,LANGUAGE ARTS,0.10579447767748128,0.10973896528025075,0.12376885658698857,0.11043174722068358,0.13885956131242683,0.12404755551612892,0.22824793055963355,0.06990197782270635,
2448,A2889709,2093048,EDUCATION,0.060080359891517304,0.047990968140200076,0.05625044534952199,0.07020982218929395,0.11876445119558035,0.08684617646601438,0.07672949174283955,0.04449057508891676,
2449,A2889709,2093048,ENVIRONMENT,0.046927785692803384,0.04939563654155176,0.06553535300878265,0.057092510837316146,0.08604264516146244,0.11766794996927236,0.062425305278790894,0.045872359338420196,
2450,A2889709,2093048,LANGUAGE ARTS,0.0711079737590408,0.06554334053445456,0.06887857749258518,0.059901660124036006,0.09064890609360303,0.07317886916082825,0.11822505364482017,0.04391726905096646,
2451,A2890188,2093506,HEALTH,0.03812207935368172,0.038702790517371015,0.05169122792468787,0.04866553130607906,0.054138955263659916,0.05148807096876584,0.0536338979500469,0.05213384064969384,
2452,A2890188,2093506,LANGUAGE ARTS,0.04356552712417026,0.04236359238452936,0.05500579996487805,0.05405347130120417,0.05879801847659014,0.06650578023651191,0.06926839267576693,0.035468811175846576,
2453,A2890188,2093506,POP_CULTURE,0.027992012318626743,0.0339258564678714,0.04439980921469705,0.07408166303656119,0.061556380695727914,0.06059009072071021,0.046637086473235306,0.030868022448681594,
