no,username,testId,topic,Favorite Class,School Improvement,Questions ,School Routine,Project,POP_CULTURE,THEATER,TRAVEL,ANIMALS,COMMUNICATIONS,DIRECTIONS,CAREERS,SCIENCE,
4425,A2972967,2172216,THEATER,0.03734074686070219,0.03991879893026027,0.021901927298401347,0.048933870580096656,0.02311136750074383,0.03739050289567484,0.08717920575424434,0.031262553466533595,0.03149809594853008,0.03697131448475552,0.05262859102288626,0.023130679472162616,0.03655559854897724,
4426,A2972967,2172216,TRAVEL,0.02288567672899606,0.03163211399340867,0.016156445914488594,0.03465053913327817,0.021287880341243726,0.037225553466916306,0.052932571907446636,0.10557225406798151,0.0342756455304172,0.03782360379639712,0.021082259906886922,0.01743143067922431,0.028914572382924865,
4427,A2973135,2172384,POP_CULTURE,0.06729799762378341,0.06357151036963209,0.04644155675792652,0.033586433854877085,0.04038954603456383,0.10462029385634566,0.08871035304834506,0.0656061333693048,0.039775649326833196,0.0788085716058978,0.05697410437969162,0.021439608018174308,0.040817599982204404,
4428,A2973135,2172384,THEATER,0.06432303926825077,0.07724956012126495,0.0502408566514778,0.04316125005168619,0.052120998092581444,0.08345996609976584,0.1482718987052062,0.07914690054197208,0.05086911099231061,0.06400867509437928,0.06573802263558427,0.03371654897227354,0.05066515138127918,
4429,A2973135,2172384,TRAVEL,0.03236857640524275,0.03166475963190829,0.07113716967710926,0.023985756012151763,0.04491941060007132,0.056241308866687253,0.05922266147717141,0.1515883397716528,0.053014736451987336,0.05762825831001876,0.06736430363836482,0.03892390594920106,0.029991784337931288,
4430,A2973139,2172388,POP_CULTURE,0.07515090181338793,0.13321455527853934,0.047800083764013374,0.026534254542522815,0.04618571969979353,0.24060718365154132,0.08526472651947957,0.07511306034833899,0.05280542755576933,0.11537669224461695,0.035400682254114475,0.03050346211004803,0.03356075106824662,
4431,A2973139,2172388,THEATER,0.03509267155503094,0.03431652684236894,0.03456510470988809,0.037954805967122,0.03370086262723544,0.04698571929825188,0.13380734638297337,0.0403698534188559,0.03585635518019499,0.04683290391020824,0.04619568000195789,0.024640276447161984,0.04005473706553776,
4432,A2973139,2172388,TRAVEL,0.014615098923370125,0.015777329499029803,0.011214623632605643,0.012558906396775317,0.020794244483677515,0.032094549527372986,0.051432534809521986,0.1416506122751351,0.028909785399080914,0.03233430667364174,0.0299428441809599,0.012034498581247543,0.016464673854750284,
4433,A2973231,2172480,ANIMALS,0.04143926840576263,0.03201901998193401,0.028861819192023474,0.011994985493316488,0.01845145102553285,0.029175139621843493,0.025038459527370084,0.02572441144555109,0.03812496459217825,0.022071348012305807,0.009135417618959175,0.011939227241530476,0.013547861614914909,
4434,A2973231,2172480,COMMUNICATIONS,0.003409168501836979,0.003904674201180907,0.008936272255036327,0.019255584112811322,0.023115513705716358,0.016427944502971886,0.012635975429417289,0.008589973161090992,0.004076523915173889,0.005935769613250646,0.003373862873696761,0.0,0.0,
4435,A2973231,2172480,DIRECTIONS,0.034294440125529985,0.03384420954040287,0.03752751005781757,0.03638625984916265,0.02189810996590555,0.033489413711780824,0.05114057717504656,0.033529672316312674,0.02094289034022536,0.03143250115668514,0.07007355115824938,0.01609039604486351,0.02517703003778964,
4436,A2973520,2172761,ANIMALS,0.03420314110752403,0.06215338009970399,0.02743312160694669,0.012222200833269832,0.027534067705617414,0.0463300479805636,0.038942206573153546,0.04795263009907346,0.08981487356180301,0.04700961103528704,0.03089743290264939,0.028413827657583733,0.025055895595026672,
4437,A2973520,2172761,COMMUNICATIONS,0.024760081451949023,0.03470334556151488,0.03129261626979203,0.018339230698778138,0.025108934383437476,0.05212688949433104,0.03658443735751382,0.03608998577474831,0.04053364823917161,0.11873205959993412,0.039255803999148436,0.0214678093672628,0.03362690116891334,
4438,A2973520,2172761,DIRECTIONS,0.011145325991779193,0.016572152506163812,0.028814974997366925,0.0324437550479779,0.013556220121378937,0.022209550712264187,0.019598129844952905,0.027421217507571302,0.021869004821986823,0.025504403608480435,0.09557957740329773,0.014436471389693364,0.014747872668772243,
4439,A2973767,2173000,ANIMALS,0.06783096554988653,0.09505352221232817,0.053674962156571165,0.05787778469773437,0.062452803771782014,0.09851596074740594,0.10720616739935977,0.064383419480643,0.18969249130825255,0.10759599576558575,0.0855386154996125,0.042172355078206214,0.07560659138364714,
4440,A2973767,2173000,COMMUNICATIONS,0.10318558162978217,0.1240973647627647,0.07480450280503685,0.07736137881442555,0.07522762427414222,0.1544118914643176,0.12374316823132825,0.08426473445407531,0.09326227125275074,0.18630044569721296,0.09089457295800274,0.06585452045495184,0.08228657472801904,
4441,A2973767,2173000,DIRECTIONS,0.053217432571474196,0.051200390862681106,0.06321393109969817,0.06695136128512989,0.05561235604560885,0.060395279021830395,0.09864389581735908,0.05761082887845762,0.04900965822236675,0.06397689555924868,0.12122461144900148,0.03754706962053056,0.0583776516447483,
4442,A2974371,2173538,ANIMALS,0.038145020337290926,0.06827616864132108,0.05725390379179553,0.033492797400805956,0.0541807734580792,0.08689835630810025,0.055511953177740866,0.05068140371590101,0.17933047708539607,0.09670495646268695,0.0564863076788258,0.04398599713259138,0.05716063444354167,
4443,A2974371,2173538,COMMUNICATIONS,0.03733884410130518,0.051119982426710404,0.05445472894251887,0.0352896259952868,0.04075840739189196,0.08699404130201265,0.05901601746601941,0.04982874972524792,0.058039890263731686,0.11753843337474322,0.059855687951467215,0.03648812429347448,0.05647949164506566,
4444,A2974371,2173538,DIRECTIONS,0.05219648859513733,0.06810294200718547,0.1090471498707951,0.057823278715535775,0.07081754509988972,0.08512667851498852,0.09268967160432909,0.0755754470611188,0.08326737880773427,0.09788173247686344,0.26176410270619005,0.06638710692998614,0.07539619318607604,
4445,A2975059,2174225,ANIMALS,0.00469809584847296,0.002979685394165,0.011297935432174794,0.033543305731293785,0.04444252166540173,0.009782514322126942,0.010105203816953158,0.005540697954711929,0.010081218551713636,0.012240637553665307,0.008173460243288565,0.00280911184351282,0.002125480986403552,
4446,A2975059,2174225,COMMUNICATIONS,0.0040365827040068514,0.002413205204477728,0.011524340562059619,0.034946410142555666,0.04601427189740896,0.009457690232451597,0.009092555493059935,0.005431951232992007,0.009887034485992144,0.012809228460545972,0.008556073785194171,0.00265894481870471,0.0014785845056887953,
4447,A2975059,2174225,DIRECTIONS,0.0040365827040068514,0.002413205204477728,0.011524340562059619,0.034946410142555666,0.04601427189740896,0.009457690232451597,0.009092555493059935,0.005431951232992007,0.009887034485992144,0.012809228460545972,0.008556073785194171,0.00265894481870471,0.0014785845056887953,
4448,A2975855,2174958,CAREERS,0.06237111948630974,0.08453422358379392,0.0599744220463443,0.036078728106922496,0.05353919463317992,0.07001740283081007,0.05414032533789158,0.06336154652032876,0.07739656717815371,0.07248118828926779,0.05277924528147085,0.17659115877748885,0.0470959638899571,
4449,A2975855,2174958,DIRECTIONS,0.033234359119730904,0.039310257236231064,0.022658393014947598,0.0132019545858465,0.026755366484890318,0.041422673992594326,0.03784762255637944,0.03345197516927795,0.020733613282778826,0.032117669429325625,0.02194730791701336,0.016306761698105052,0.023443379077949657,
4450,A2975855,2174958,SCIENCE,0.06126939817443048,0.05523507296039937,0.04774780874928833,0.028814453238950145,0.044218173406394654,0.05164013410092026,0.03523977350772556,0.04155580077719379,0.07775276892919253,0.06709526301400046,0.04329928924217089,0.038535316013325986,0.15767848201192938,
4451,A2976274,2175342,ANIMALS,0.04750663930289374,0.07582428045750247,0.05652220580876098,0.024055729403983834,0.05213860548137993,0.08469870623780598,0.06700555245404026,0.09337544056119995,0.16456990663215695,0.07591547500455365,0.06008474984826216,0.04672068859490833,0.04599759481240606,
4452,A2976274,2175342,COMMUNICATIONS,0.022679692470454996,0.03354201560781525,0.04619783770829704,0.015326207682024133,0.03648651232824274,0.042656044441700444,0.03407968401542644,0.025626648851239053,0.06366187251467868,0.07800181477113717,0.05249171768264002,0.028017114137615137,0.04101548098421982,
4453,A2976274,2175342,POP_CULTURE,0.049952573938249395,0.06362520089352497,0.06427953746939459,0.051697169319951906,0.06919356453285753,0.1019863995050738,0.08283737689009882,0.06194587376554483,0.06255065145708233,0.07901656580653774,0.07448293503289409,0.05024093421826376,0.06259310163496842,
4454,A2976557,2175625,ANIMALS,0.07331736777001557,0.09895442359854639,0.07539947526945659,0.046998528263597725,0.06958295373484129,0.09767877022327735,0.07388248928069342,0.07110872646090655,0.14768127808057713,0.09472915139283984,0.06083153773701071,0.054271598359774215,0.0669757435578657,
4455,A2976557,2175625,COMMUNICATIONS,0.04779702164397566,0.0468610615234647,0.05348777980166892,0.01917232100130118,0.02877731703131457,0.052873373959165,0.053454458927410235,0.04608668676331898,0.042470607232340175,0.05874738964636439,0.038229893096904166,0.04033352729198139,0.03066545757335623,
4456,A2976557,2175625,POP_CULTURE,0.027032363408103652,0.044657682812683466,0.0302216313413572,0.02164659646129732,0.027754175970072594,0.06317485158970418,0.04432093693563734,0.03329869681521212,0.03635637896222294,0.05165487697843657,0.04089099741956814,0.03160590375251933,0.03183560733618673,
4457,A2976577,2175645,ANIMALS,0.04580180797271549,0.06505414959297554,0.06460677718077472,0.032565828805111566,0.06343773062293184,0.07735103835283008,0.06461037892587096,0.07672376474515556,0.11983008467348673,0.07794003161646917,0.06806109547800926,0.05933421592782748,0.05187519616125273,
4458,A2976577,2175645,COMMUNICATIONS,0.041178041814647896,0.060209148023655665,0.05636640140457814,0.030127135875756494,0.054755080384659385,0.07177900796767439,0.0581672240342518,0.054272177366528375,0.06519716002145552,0.09086349253925982,0.057846619848929165,0.04919009765536496,0.05189979940815594,
4459,A2976577,2175645,POP_CULTURE,0.05317276380123323,0.08129755502550452,0.057310571496423685,0.051009572677755875,0.054244337643838514,0.11111688308869269,0.09396051460645598,0.05425655437318168,0.056360254684309136,0.08189638946180967,0.08020765061048234,0.044773057585254836,0.06654758377048017,
4460,A2976597,2175665,ANIMALS,0.045823877239622904,0.06607123067539816,0.04392737941958716,0.021942758686180862,0.04451807464481547,0.07228975509977559,0.044738391717393564,0.062377494535369504,0.0889033860606249,0.07540522022759594,0.04747674007095988,0.04478492753917443,0.0435411435784748,
4461,A2976597,2175665,COMMUNICATIONS,0.046299222296863576,0.053104023247852274,0.053071463120923375,0.03222605134965914,0.045303684899284456,0.060193094596942776,0.04884285211476396,0.046839913042141926,0.052490112080114615,0.080235702239735,0.052347894027007846,0.04802901345660479,0.04375243407604293,
4462,A2976597,2175665,POP_CULTURE,0.028280918082022835,0.03578815853952244,0.037309046419841396,0.02259253696025829,0.0274657016398209,0.057206587441419904,0.03374265345747553,0.04690951947231703,0.03929337925743552,0.056363940094578034,0.034233618965436176,0.03061783468022992,0.0371945191189145,
4463,A2976653,2175721,ANIMALS,0.05877651271762652,0.0863286649126041,0.1138610737802629,0.0531280876323345,0.07909995703791814,0.11095549110471677,0.0974117947977213,0.09796252355615917,0.20567859537552083,0.11864525780517865,0.11538857728605995,0.08448550246712744,0.07293495025618738,
4464,A2976653,2175721,COMMUNICATIONS,0.09687905971692129,0.07086406011084273,0.06421064610708116,0.048088548730794295,0.056874400611647065,0.0810748997844772,0.06568751792555202,0.05830405720333753,0.07631484054971696,0.12212884753927697,0.06184361177606683,0.06036450083700062,0.07681020743865774,
4465,A2976653,2175721,POP_CULTURE,0.051854804756633836,0.10512957592970985,0.06743669548534566,0.05442689356066628,0.052327978650877446,0.13427980299437273,0.09924055872546786,0.062056937949495364,0.05663511372408608,0.08953645139726543,0.08140807972316323,0.04308124369757858,0.06726138235783756,
4466,A2976888,2175922,POP_CULTURE,0.06493905698040317,0.11044821855008219,0.053887385507262506,0.032542998747284134,0.051261971183315026,0.18996238942991653,0.08173231859631953,0.07890232404486874,0.07770587999794745,0.11946750087060382,0.04912851390348255,0.04486484170345842,0.04630074023454524,
4467,A2976888,2175922,THEATER,0.037039897421272686,0.06172920301938364,0.04003274121618228,0.03603257377711365,0.03267639431044829,0.06753531601810916,0.14257706685841587,0.04290434046772294,0.039258774242159934,0.05541599427532856,0.03875799732595589,0.026429678725473547,0.03654538165876167,
4468,A2976888,2175922,TRAVEL,0.04300333870956728,0.0638257224178274,0.02866752391745217,0.015518732554793442,0.04053589400983129,0.07555193094043522,0.05732798817404278,0.15452215907414882,0.07095130009726688,0.06776296521247688,0.03643465662561519,0.03292301582929472,0.03289102013166028,
4469,A2976948,2175982,POP_CULTURE,0.05285678070055382,0.06833081002297561,0.04000792836841736,0.03366880204602867,0.027483775486000065,0.0716516062783008,0.07861623274778384,0.05148973101647026,0.03049659932093983,0.05612605582738816,0.04107584061799938,0.021557928833554136,0.03395657509454909,
4470,A2976948,2175982,THEATER,0.03245211985757487,0.04878347659579478,0.022422183601222837,0.025849783270271532,0.01637593619558729,0.04163358715698662,0.1106752812211595,0.018923691649133614,0.016738855319154814,0.03156493092829773,0.03643225607398058,0.01467252681755923,0.022057139893243385,
4471,A2976948,2175982,TRAVEL,0.003409168501836979,0.003904674201180907,0.008936272255036327,0.019255584112811322,0.023115513705716358,0.016427944502971886,0.012635975429417289,0.008589973161090992,0.004076523915173889,0.005935769613250646,0.003373862873696761,0.0,0.0,
4472,A2976972,2176006,POP_CULTURE,0.06520868515738591,0.13690312312903785,0.05943374986810597,0.033373130618489184,0.04537789013054069,0.12160121215226663,0.0764220286470484,0.06537830378635381,0.06059030922320645,0.07396239069133059,0.04081768994416117,0.04409291424426944,0.037422429391559396,
4473,A2976972,2176006,THEATER,0.04684840432540147,0.046802684184111217,0.04636745613434809,0.0255847974194079,0.03199006553287864,0.05309693072832316,0.08145478140233765,0.04742149547220652,0.03242527181436049,0.043716896357943354,0.02612380117543322,0.023361349811024733,0.03352958059118792,
4474,A2976972,2176006,TRAVEL,0.08292752175688603,0.10087968400649833,0.06511050515741339,0.03586273576035601,0.05103942402243012,0.07279334914039891,0.0663349911941941,0.12112378665404265,0.06195246802947325,0.061702533352479605,0.048394711809337604,0.0502819494370668,0.04270128975621724,
4475,A2977024,2176058,POP_CULTURE,0.03854529828377405,0.09264419014241543,0.030182703915397794,0.022081351466504494,0.023157068449965283,0.12827135546117197,0.04911763028702096,0.030423741532578697,0.054718832123177574,0.0776618441835518,0.02054113914781475,0.01573783239435294,0.03009945685268192,
4476,A2977024,2176058,THEATER,0.042355829432382135,0.0470198735215943,0.029953630132859812,0.018928841081555063,0.02800842953813265,0.05603084951212842,0.09087580726682218,0.06423351849528172,0.03652804744748847,0.04379287523059887,0.025041082010316573,0.018687900027287714,0.02578702102158227,
4477,A2977024,2176058,TRAVEL,0.07026805122520825,0.10380163068944724,0.04857586949261792,0.023251740010504323,0.04773763830492851,0.08157352820878314,0.0871062490534634,0.19250288019091136,0.06855217913335276,0.06645196153814288,0.03598671105138869,0.04075046949798631,0.03853833304681349,
4478,A2977032,2176066,POP_CULTURE,0.037877949148865324,0.0905968605619643,0.03799140530548976,0.030328230930972706,0.028991554383977748,0.1308631108582827,0.05321817608906186,0.03900940293678631,0.05979455240186257,0.06992320522314913,0.04039869196699634,0.02531407508785672,0.03543128846846991,
