no,testId,topic,distIMF,distIMM,distISE,distINE,maxSim,predicted,expected,binary,distIMF-pos,distIMM-pos,distISE-pos,distINE-pos
1646,1974730,Summer Break,0.1077886745,0.1028205205,0.1053605035,0.0690037491,0.1077886745,A-MF,A-SE,NESE,0.606436749,0.5968057532,0.5974799953,0.5916050952
1647,1974730,Self Recommnedation,0.1268986534,0.1129115461,0.1245452267,0.09393785624,0.1268986534,A-MF,A-SE,NESE,0.5563706089,0.5510822032,0.5523544452,0.5572688133
1648,1976962,Summer Break,0.1033027896,0.1281337168,0.1446529985,0.1104377108,0.1446529985,A-SE,A-SE,NESE,0.6044743268,0.6154777428,0.6253918102,0.6363740338
1649,1976962,Self Recommnedation,0.133699376,0.1532787733,0.1692605171,0.1259547116,0.1692605171,A-SE,A-SE,NESE,0.57223955,0.5760346432,0.585551068,0.6080168553
1650,1976962,Social media,0.1158928468,0.1194157041,0.1409040495,0.1072525121,0.1409040495,A-SE,A-SE,NESE,0.6124361019,0.6136377016,0.6189170735,0.6132572303
1651,1977158,Self Recommnedation,0.1528198894,0.1651365638,0.1900918482,0.1281742459,0.1900918482,A-SE,A-SE,NESE,0.8151478682,0.8196693384,0.8195682523,0.8022510803
1652,1977158,Social media,0.08384356779,0.08059276493,0.1028235984,0.0900998774,0.1028235984,A-SE,A-SE,NESE,0.694631143,0.699055644,0.7086989962,0.6939972101
1653,1977158,Summer Break,0.1333278913,0.144368485,0.1676369142,0.119167654,0.1676369142,A-SE,A-SE,NESE,0.8470195051,0.8595444099,0.865617981,0.8494027375
1654,1994082,Self Recommnedation,0.1518703741,0.169558235,0.1494702119,0.09673277493,0.169558235,A-MM,A-MM,MMMF,0.7920961073,0.7952135152,0.7961235312,0.7789440212
1655,1994082,Social media,0.1410185405,0.1480208588,0.132707603,0.0931028957,0.1480208588,A-MM,A-MM,MMMF,0.8190652296,0.8227280232,0.8232811702,0.8007706841
1656,1994082,Summer Break,0.1511833228,0.1809543491,0.1549644277,0.1012818182,0.1809543491,A-MM,A-MM,MMMF,0.8228486626,0.8320899891,0.8282213847,0.7967404638
1657,1296991,Summer Break,0.1740983107,0.1635457194,0.1524220089,0.1117306741,0.1740983107,A-MF,A-MF,MMMF,0.8222589491,0.820728109,0.8193381314,0.8088457497
1658,1296991,Self Recommnedation,0.168741808,0.1572916462,0.1573904797,0.1111052273,0.168741808,A-MF,A-MF,MMMF,0.8030113046,0.7989511484,0.7982340729,0.7784201117
1659,1296991,Social media,0.1448587251,0.122183999,0.1242768932,0.09406028956,0.1448587251,A-MF,A-MF,MMMF,0.7419945207,0.7379352869,0.7404598685,0.7433350897
1660,1388890,Summer Break,0.1418395858,0.1278591916,0.1149802173,0.06972287315,0.1418395858,A-MF,A-MF,MMMF,0.7729589827,0.7699782704,0.76310617,0.7215858215
1661,1388890,Self Recommnedation,0.1743495734,0.154201842,0.1454310063,0.09405474632,0.1743495734,A-MF,A-MF,MMMF,0.8155724325,0.8108224779,0.8060073626,0.7829666243
1662,1388890,Social media,0.1696963873,0.1348531993,0.1305665085,0.09427666142,0.1696963873,A-MF,A-MF,MMMF,0.6920035562,0.6756231674,0.6738144807,0.676857648
1663,1397821,Summer Break,0.1548316098,0.1400250221,0.1294798919,0.09025194813,0.1548316098,A-MF,A-MF,MMMF,0.8366536389,0.8305994311,0.8296739168,0.8130277314
1664,1397821,Self Recommnedation,0.2102154086,0.1796021655,0.1763171508,0.1231064603,0.2102154086,A-MF,A-MF,MMMF,0.8125888785,0.8031542835,0.8007305727,0.7951823019
1665,1397821,Social media,0.1486527379,0.1283437785,0.1357756504,0.1047005943,0.1486527379,A-MF,A-MF,MMMF,0.6645521363,0.6565654933,0.6592965458,0.6662327927
1666,1438996,Summer Break,0.1350014391,0.1364855867,0.1365258443,0.0904836547,0.1365258443,A-SE,A-SE,NESE,0.6755783867,0.6667393181,0.6588607432,0.6302877938
1667,1438996,Self Recommnedation,0.1253766559,0.1256348571,0.1364374476,0.09885117782,0.1364374476,A-SE,A-SE,NESE,0.6106313611,0.6033741084,0.6039506081,0.6174990523
1668,1438996,Social media,0.1294817845,0.1134133488,0.1297214319,0.1002373184,0.1297214319,A-SE,A-SE,NESE,0.6120825069,0.6079058118,0.6083197487,0.6020111428
1669,1449177,Summer Break,0.1580044192,0.1933898988,0.1870612025,0.14223414,0.1933898988,A-MM,A-MM,MMMF,0.7972414387,0.8085092624,0.8120366871,0.8050654021
1670,1449177,Social media,0.1478747199,0.1531836032,0.1799149291,0.1284225602,0.1799149291,A-SE,A-SE,NESE,0.7180455928,0.7243301141,0.7298301376,0.7167052207
1671,1449177,Self Recommnedation,0.1408811377,0.1718372112,0.1990103804,0.1607291475,0.1990103804,A-SE,A-SE,NESE,0.624065125,0.6310958198,0.6403984818,0.6512478955
1672,1458992,Summer Break,0.2370348644,0.2196051394,0.216442331,0.1502419439,0.2370348644,A-MF,A-MF,MMMF,0.9031215789,0.9097062202,0.9077791298,0.8693329703
1673,1458992,Self Recommnedation,0.2384342182,0.2239102378,0.2324429455,0.163748682,0.2384342182,A-MF,A-MF,MMMF,0.9003390092,0.9020848339,0.8987515472,0.8598644478
1674,1458992,Social media,0.2213928451,0.1975723474,0.2156778313,0.1662361002,0.2213928451,A-MF,A-MF,MMMF,0.8822269009,0.8845894678,0.881432615,0.8465749774
1675,1475138,Self Recommnedation,0.1225657694,0.1344342936,0.1561451449,0.1060006468,0.1561451449,A-SE,A-SE,NESE,0.692257577,0.6934581765,0.6997813303,0.6982358278
1676,1475138,Social media,0.1063963924,0.1201482392,0.1399045085,0.1102668847,0.1399045085,A-SE,A-SE,NESE,0.7036382297,0.7072880078,0.7134409599,0.6905910458
1677,1475138,Summer Break,0.1692199593,0.2137013289,0.1879168718,0.1335661364,0.2137013289,A-MM,A-MM,MMMF,0.8380248589,0.8531455924,0.856418026,0.8398091417
1678,1488362,Self Recommnedation,0.1290586011,0.1425746873,0.1308193991,0.08930595378,0.1425746873,A-MM,A-MM,MMMF,0.666989247,0.6649223251,0.6627565445,0.6578355349
1679,1488362,Social media,0.1207871231,0.1269614794,0.1154327079,0.09198672059,0.1269614794,A-MM,A-MM,MMMF,0.6627936037,0.6565604566,0.6567912043,0.6605933441
1680,1488362,Summer Break,0.1198137379,0.1466385597,0.1261582169,0.08759858821,0.1466385597,A-MM,A-MM,MMMF,0.7516198368,0.7549097739,0.7542112956,0.7436428007
1681,1518921,Summer Break,0.0840405755,0.1040885501,0.1145237007,0.077827664,0.1145237007,A-SE,A-SE,NESE,0.7437837245,0.7554561356,0.7564728412,0.7344408613
1682,1518921,Self Recommnedation,0.1305120715,0.1449747117,0.1635962083,0.1149269143,0.1635962083,A-SE,A-SE,NESE,0.7678833005,0.772012714,0.7706307595,0.756603848
1683,1518921,Social media,0.09673977039,0.104462352,0.1219835533,0.09167121621,0.1219835533,A-SE,A-SE,NESE,0.597332236,0.6057750493,0.6167518208,0.6180379317
1684,1570502,Summer Break,0.0228791229,0.02512153379,0.02607250044,0.06088245105,0.06088245105,A-NE,A-NE,NESE,0.3131603638,0.3165726228,0.3249738276,0.3472080293
1685,1570502,Self Recommnedation,0.02611788567,0.02833366476,0.03351311099,0.06497823329,0.06497823329,A-NE,A-NE,NESE,0.2678372532,0.2654049843,0.2682061222,0.2916083458
1686,1570502,Social media,0.03803020631,0.03010761797,0.02992153079,0.05754272334,0.05754272334,A-NE,A-NE,NESE,0.262634625,0.2540818238,0.2573951368,0.2918903449
1687,1681333,Summer Break,0.1370522455,0.1509669904,0.1570300912,0.09578905009,0.1570300912,A-SE,A-SE,NESE,0.82719136,0.834677137,0.8281209635,0.7765071755
1688,1681333,Self Recommnedation,0.1532743051,0.1505485151,0.1550731174,0.09306401672,0.1550731174,A-SE,A-SE,NESE,0.8080354839,0.8110134854,0.8054843089,0.7611549843
1689,1681333,Social media,0.1111055978,0.1158264701,0.1339695235,0.09691532522,0.1339695235,A-SE,A-SE,NESE,0.6501955568,0.6534258965,0.6583043378,0.64557975
1690,1755709,Summer Break,0.1796761937,0.1597168654,0.1519556834,0.1074512895,0.1796761937,A-MF,A-MF,MMMF,0.827001482,0.8186641082,0.8119844827,0.7977889084
1691,1755709,Self Recommnedation,0.1789975631,0.1577934635,0.1553396363,0.1144242493,0.1789975631,A-MF,A-MF,MMMF,0.7752698437,0.7624918461,0.7613894884,0.7604536404
1692,1755709,Social media,0.1463479435,0.1481794811,0.1325434576,0.0968329747,0.1481794811,A-MM,A-MM,MMMF,0.7626815328,0.7545726801,0.7512036679,0.7479182187
1693,1763059,Summer Break,0.1310484921,0.1510826674,0.1712951689,0.114526193,0.1712951689,A-SE,A-SE,NESE,0.7513960026,0.7676299765,0.7735857435,0.755233513
1694,1763059,Self Recommnedation,0.1433025259,0.152825019,0.1775427783,0.1189156668,0.1775427783,A-SE,A-SE,NESE,0.7262738392,0.7358878956,0.7377413616,0.7287070693
1695,1763059,Social media,0.1245816712,0.1322259629,0.1632372917,0.116951813,0.1632372917,A-SE,A-SE,NESE,0.7102200458,0.7168064116,0.7233803683,0.7150352333
1696,1766361,Summer Break,0.271064859,0.2283272525,0.2150701016,0.1549495728,0.271064859,A-MF,A-MF,MMMF,0.8988311828,0.8908437419,0.8851066591,0.8622429447
1697,1766361,Self Recommnedation,0.2023628586,0.1691283079,0.1600755844,0.1118145385,0.2023628586,A-MF,A-MF,MMMF,0.8402900622,0.8303610205,0.8250277628,0.8082677855
1698,1766361,Social media,0.1776763374,0.1403476524,0.1343966022,0.09835422456,0.1776763374,A-MF,A-MF,MMMF,0.7932722313,0.7859416808,0.7864039553,0.7864935863
1699,1805682,Self Recommnedation,0.1671891731,0.1762559708,0.199136475,0.1455747325,0.199136475,A-SE,A-SE,NESE,0.6755533886,0.6695077886,0.6718060965,0.66286955
1700,1805682,Social media,0.1390430871,0.1405423797,0.1695756736,0.1371137535,0.1695756736,A-SE,A-SE,NESE,0.6341950325,0.6307486584,0.6393284477,0.6403825806
1701,1805682,Summer Break,0.152738529,0.1736943643,0.1918142568,0.1551476541,0.1918142568,A-SE,A-SE,NESE,0.7298356139,0.7296557249,0.7334501354,0.7279700658
1702,1842755,Self Recommnedation,0.09848804154,0.09368601158,0.1022802594,0.07355385005,0.1022802594,A-SE,A-SE,NESE,0.615321424,0.6054423557,0.6015242369,0.6033170216
1703,1842755,Social media,0.1299301861,0.117138843,0.132025449,0.09754885886,0.132025449,A-SE,A-SE,NESE,0.641555885,0.6386804453,0.6410721212,0.6447014143
1704,1842755,Summer Break,0.09326646127,0.08463758187,0.08587051716,0.05911816623,0.09326646127,A-MF,A-SE,NESE,0.590753218,0.5869701753,0.5877575441,0.5898822933
1705,1843429,Summer Break,0.1300178794,0.1286201417,0.1413687848,0.08974467626,0.1413687848,A-SE,A-SE,NESE,0.7737128864,0.7715283303,0.7735550479,0.7663077219
1706,1843429,Self Recommnedation,0.1790005687,0.1831605897,0.2078099959,0.1543492709,0.2078099959,A-SE,A-SE,NESE,0.7849976233,0.7746280157,0.7743150182,0.770653544
1707,1843429,Social media,0.1083753142,0.1141367791,0.1340255429,0.09744662072,0.1340255429,A-SE,A-SE,NESE,0.7105966836,0.706623293,0.709425557,0.7028286279
1708,1859343,Self Recommnedation,0.1000581597,0.1019783206,0.1084806443,0.0642040235,0.1084806443,A-SE,A-SE,NESE,0.6960597833,0.6974575759,0.6962332212,0.6678317398
1709,1859343,Social media,0.1249338786,0.1314553005,0.1227912693,0.08664950261,0.1314553005,A-MM,A-MM,MMMF,0.5760889665,0.5757678765,0.5779731917,0.570951454
1710,1859343,Summer Break,0.1011754688,0.1038564631,0.1092397452,0.06648892917,0.1092397452,A-SE,A-SE,NESE,0.6955554547,0.6996597095,0.6996892313,0.6761481979
1711,1859710,Summer Break,0.1862073532,0.1739567562,0.1663123816,0.1121389013,0.1862073532,A-MF,A-MF,MMMF,0.8760555037,0.8762344025,0.8666395595,0.8188653022
1712,1859710,Self Recommnedation,0.2585306276,0.2315798599,0.2321254036,0.1542049719,0.2585306276,A-MF,A-MF,MMMF,0.8904661313,0.8795286637,0.8705416658,0.836503998
1713,1859710,Social media,0.1665365108,0.1442533989,0.1509359311,0.1118816742,0.1665365108,A-MF,A-MF,MMMF,0.7570638888,0.7472442161,0.7409168423,0.723211026
1714,1902078,Self Recommnedation,0.1814649545,0.1909641947,0.1784358832,0.1320817156,0.1909641947,A-MM,A-MM,MMMF,0.7611609838,0.7547807255,0.753208478,0.7600266737
1715,1902078,Social media,0.1096513428,0.09744309171,0.1104039757,0.08783219627,0.1104039757,A-SE,A-SE,NESE,0.5359802577,0.529268896,0.5367095316,0.5553409355
1716,1902078,Summer Break,0.09950647424,0.1010909201,0.1074708822,0.07093703935,0.1074708822,A-SE,A-SE,NESE,0.6563908439,0.6574290966,0.6550154695,0.6509834039
1717,1914650,Summer Break,0.09924756863,0.09756251117,0.09736434815,0.0636771824,0.09924756863,A-MF,A-SE,NESE,0.5165865902,0.5130424283,0.5124226898,0.4956940371
1718,1914650,Self Recommnedation,0.1377343788,0.1338243559,0.1506644952,0.1042035535,0.1506644952,A-SE,A-SE,NESE,0.66811919,0.6665684985,0.6679410021,0.654964138
1719,1914650,Social media,0.06179903629,0.05558228948,0.05965625754,0.07920733833,0.07920733833,A-NE,A-NE,NESE,0.3915450604,0.3888608041,0.3956261292,0.4134926534
1720,1949645,Self Recommnedation,0.08795679606,0.07200236356,0.08425370421,0.05906041012,0.08795679606,A-MF,A-SE,NESE,0.5666469374,0.5546123358,0.5545441315,0.5558821302
1721,1949645,Summer Break,0.09326820618,0.09107546148,0.09804693933,0.06412942271,0.09804693933,A-SE,A-SE,NESE,0.6431537431,0.6402175504,0.6390098576,0.6252094318
1722,1949645,Social media,0.0942996722,0.08163664107,0.08193164483,0.09152251378,0.0942996722,A-MF,A-NE,NESE,0.5741187848,0.569580786,0.564870195,0.5670832664
1723,1958054,Social media,0.09063028846,0.08128318175,0.09340442089,0.0898488918,0.09340442089,A-SE,A-SE,NESE,0.5109114616,0.5101436351,0.5119272584,0.5115858031
1724,1958054,Summer Break,0.1415033242,0.1487486818,0.1237672529,0.08976404873,0.1487486818,A-MM,A-MM,MMMF,0.5846384233,0.5785077901,0.5722601788,0.5729103081
1725,1958054,Self Recommnedation,0.1052182197,0.1180444928,0.1133352536,0.08744407389,0.1180444928,A-MM,A-MM,MMMF,0.5769169854,0.5696080703,0.5637822316,0.5718180265
1726,1983701,Summer Break,0.1655363712,0.1449963283,0.1340226877,0.08939243709,0.1655363712,A-MF,A-MF,MMMF,0.8276018306,0.8262611092,0.8255671431,0.8065886409
1727,1983701,Self Recommnedation,0.1664165013,0.1508273526,0.151616633,0.1042756297,0.1664165013,A-MF,A-MF,MMMF,0.739425959,0.7348642851,0.7308832541,0.7086406241
1728,1983701,Social media,0.1572271208,0.1338080671,0.1357278869,0.1005420643,0.1572271208,A-MF,A-MF,MMMF,0.7933464765,0.7930260829,0.7898824038,0.7675675241
1729,1353812,Summer Break,0.1500136261,0.1817124322,0.1599888066,0.1096440491,0.1817124322,A-MM,A-MM,MMMF,0.8249799486,0.8395172496,0.838918112,0.8095625826
1730,1353812,Self Recommnedation,0.1508925653,0.1785983986,0.1690610891,0.1151046472,0.1785983986,A-MM,A-MM,MMMF,0.7640984993,0.766832333,0.7700796258,0.7588028985
1731,1353812,Social media,0.1372663521,0.1493503677,0.1404061595,0.1018006549,0.1493503677,A-MM,A-MM,MMMF,0.7435788941,0.7457092774,0.75125278,0.7341305826
1732,1390873,Summer Break,0.08357474496,0.09844635218,0.08552354552,0.05710951998,0.09844635218,A-MM,A-MM,MMMF,0.6811966298,0.6815249561,0.6780970978,0.6602133114
1733,1390873,Self Recommnedation,0.149332943,0.1549984623,0.1413205234,0.09771410757,0.1549984623,A-MM,A-MM,MMMF,0.6679712021,0.6596684975,0.6568545528,0.6507114657
1734,1390873,Social media,0.1634469629,0.1355035865,0.1436745692,0.110146194,0.1634469629,A-MF,A-MF,MMMF,0.7387799438,0.7334860591,0.7397780299,0.7338529326
1735,1391037,Summer Break,0.08686234188,0.09091657014,0.09607350956,0.06598152762,0.09607350956,A-SE,A-SE,NESE,0.6134658473,0.6151305139,0.613590488,0.5872963882
1736,1391037,Self Recommnedation,0.116926808,0.1201909983,0.1337777958,0.09376995887,0.1337777958,A-SE,A-SE,NESE,0.6384511278,0.6313520727,0.6305416398,0.6301011876
1737,1391037,Social media,0.0932709734,0.08346874092,0.09440158548,0.1201051979,0.1201051979,A-NE,A-NE,NESE,0.6055893237,0.5987004768,0.5978509711,0.5911703413
1738,1392409,Summer Break,0.108288186,0.1091409082,0.119836895,0.08853839544,0.119836895,A-SE,A-SE,NESE,0.6257587709,0.6242566266,0.6286685534,0.6242927512
1739,1392409,Self Recommnedation,0.1297293502,0.1488466282,0.1431310488,0.1148331821,0.1488466282,A-MM,A-MM,MMMF,0.735142603,0.7314279156,0.7354483709,0.7434776714
1740,1392409,Social media,0.1276876292,0.1208904471,0.1398202582,0.1010947308,0.1398202582,A-SE,A-SE,NESE,0.7518214919,0.7515100034,0.7582417954,0.7482029181
1741,1392545,Summer Break,0.1273303371,0.1330302488,0.139710249,0.09327708024,0.139710249,A-SE,A-SE,NESE,0.7439584759,0.7461822862,0.7463276851,0.7157388602
1742,1392545,Self Recommnedation,0.09399730984,0.0988801316,0.1136464913,0.08513323516,0.1136464913,A-SE,A-SE,NESE,0.6364654225,0.6337666931,0.636332162,0.6312350449
1743,1392545,Social media,0.02612248375,0.02350653375,0.04207443062,0.112682517,0.112682517,A-NE,A-NE,NESE,0.0649250701,0.06011761416,0.06221652932,0.07258710086
1744,1397677,Summer Break,0.002099910801,0.001725458582,0.001974577586,0.05580604334,0.05580604334,A-NE,A-NE,NESE,0.1270928456,0.134422074,0.149655299,0.189071517
1745,1397677,Self Recommnedation,0.01352332282,0.0114892882,0.01150832968,0.01861517263,0.01861517263,A-NE,A-NE,NESE,0.1382046325,0.1263130016,0.1263276144,0.1259280399
1746,1397677,Social media,0.01141795131,0.009615592339,0.01594812538,0.03706171325,0.03706171325,A-NE,A-NE,NESE,0.1469279854,0.1506048624,0.1559251629,0.1643057553
1747,1413442,Summer Break,0.1083431906,0.1142392065,0.1206025473,0.07902083824,0.1206025473,A-SE,A-SE,NESE,0.6580290558,0.6667900493,0.6750395935,0.6644989507
1748,1413442,Self Recommnedation,0.1173743584,0.1234061456,0.1350169884,0.09586277646,0.1350169884,A-SE,A-SE,NESE,0.6834697327,0.6910960493,0.697030295,0.6931256131
1749,1413442,Social media,0.0749794333,0.06946925385,0.08220560559,0.05870024774,0.08220560559,A-SE,A-SE,NESE,0.5520142029,0.5569246021,0.5645259002,0.5587061722
1750,1427123,Summer Break,0.08778622959,0.103955213,0.1208094344,0.0867079431,0.1208094344,A-SE,A-SE,NESE,0.6204438895,0.6277817939,0.6316562856,0.6232033069
1751,1427123,Self Recommnedation,0.1028244923,0.1167217994,0.129899717,0.09319173471,0.129899717,A-SE,A-SE,NESE,0.6526194003,0.6578648618,0.6554083695,0.644858141
1752,1427123,Social media,0.080569029,0.0798753596,0.09871752589,0.0801271907,0.09871752589,A-SE,A-SE,NESE,0.4840864362,0.4910328359,0.500320965,0.4973391071
1753,1446961,Self Recommnedation,0.09209200169,0.1147038548,0.1047502737,0.0742943973,0.1147038548,A-MM,A-MM,MMMF,0.6135029301,0.6193712191,0.6222272214,0.6262907086
1754,1446961,Social media,0.111653951,0.1351840386,0.127941785,0.09679193811,0.1351840386,A-MM,A-MM,MMMF,0.7326178127,0.7422933224,0.7465445614,0.7399553057
1755,1446961,Summer Break,0.1599089596,0.1648521673,0.1644606083,0.1127520123,0.1648521673,A-MM,A-MF,MMMF,0.8364509949,0.8474436432,0.850061167,0.8227168567
1756,1452073,Social media,0,0,0,0.08769641761,0.08769641761,A-NE,A-NE,NESE,0.3345533186,0.3154172899,0.3152516857,0.3434130475
1757,1452073,Summer Break,0.09197343877,0.09099236076,0.09085122644,0.05961219666,0.09197343877,A-MF,A-SE,NESE,0.6190158026,0.616603113,0.6108331956,0.5798673833
1758,1452073,Self Recommnedation,0,0,0,0.08769641761,0.08769641761,A-NE,A-NE,NESE,0.3345533186,0.3154172899,0.3152516857,0.3434130475
1759,1465379,Summer Break,0.149332853,0.1643327251,0.1355000902,0.08884611557,0.1643327251,A-MM,A-MM,MMMF,0.8013998485,0.8039662903,0.8021471757,0.7751749221
1760,1465379,Self Recommnedation,0.1772590108,0.1859760566,0.1611026202,0.1210470725,0.1859760566,A-MM,A-MM,MMMF,0.8104642071,0.8089600192,0.8096723101,0.817652712
1761,1465379,Social media,0.1402268003,0.1316871711,0.1428240097,0.09512824633,0.1428240097,A-SE,A-SE,NESE,0.7056418226,0.7003952491,0.6977227558,0.6750649581
1762,1496994,Social media,0.08815963324,0.09384201222,0.1031616811,0.1590788326,0.1590788326,A-NE,A-NE,NESE,0.5641614021,0.5662932989,0.5764990698,0.59405256
1763,1496994,Self Recommnedation,0.04520705972,0.05582529014,0.06805545317,0.09033166858,0.09033166858,A-NE,A-NE,NESE,0.3743504125,0.3736342596,0.3770653893,0.3998321622
1764,1496994,Summer Break,0.07500000292,0.08503767093,0.08792248883,0.09531362037,0.09531362037,A-NE,A-NE,NESE,0.5992304896,0.5978808481,0.5933411725,0.5746042949
1765,1500952,Self Recommnedation,0.2009809194,0.17078474,0.1608395762,0.1170370118,0.2009809194,A-MF,A-MF,MMMF,0.8064673809,0.7930408849,0.7877605695,0.7881694813
1766,1500952,Social media,0.1595959486,0.132330068,0.1305505944,0.1051048002,0.1595959486,A-MF,A-MF,MMMF,0.7205418932,0.7067001247,0.7054342327,0.7059728023
1767,1500952,Summer Break,0.162593968,0.1451062433,0.1338679327,0.0857611487,0.162593968,A-MF,A-MF,MMMF,0.8229785066,0.8192585316,0.8138073166,0.7922844374
1768,1508783,Summer Break,0.1935730404,0.1925277068,0.1843587471,0.1214945201,0.1935730404,A-MF,A-MF,MMMF,0.8709522739,0.8832273012,0.8812690566,0.8385004022
1769,1508783,Self Recommnedation,0.2264003927,0.2131197289,0.2058489549,0.1308579816,0.2264003927,A-MF,A-MF,MMMF,0.8737495132,0.8771047973,0.8703803652,0.8196995355
1770,1508783,Social media,0.1412531883,0.1284517359,0.1326656447,0.08776368044,0.1412531883,A-MF,A-MF,MMMF,0.8136335889,0.8206463957,0.8246754097,0.7939841962
