no,username,testId,topic,Summer Break,Self Recommnedation,Social media,LANGUAGE ARTS,EDUCATION,ENVIRONMENT,POP_CULTURE,HEALTH,
1475,V2089086,1377649,Self Recommnedation,0.11888759584170275,0.22952535571256133,0.11215983461597544,0.11020734147991015,0.1140701237292447,0.10432948525837218,0.07406054314401983,0.058058599358804884,
1476,V2089086,1377649,Social media,0.0793016417053409,0.05916889329162493,0.11569083219263912,0.06843364278421017,0.06508834674423357,0.06709173937978904,0.04802068068093429,0.0355328060501874,
1477,V2110540,1398101,Self Recommnedation,0.0912887174999302,0.16392013984610815,0.07829806345106985,0.07116665269581171,0.06825494166090358,0.06592512842586862,0.04286453301438076,0.042688193558150817,
1478,V2110540,1398101,Social media,0.05627098831658618,0.04878646928972547,0.11553157667551386,0.06466316288303914,0.05331483713843864,0.050021308119001344,0.037993228510828266,0.034066489340807325,
1479,V2110540,1398101,Summer Break,0.1406263966056057,0.07529310417599686,0.05704523239283198,0.04946556990913211,0.0558193475836213,0.05100231662703984,0.04196331091166715,0.036747653443614706,
1480,V2113433,1400758,Self Recommnedation,0.08270741264039838,0.0891575573352846,0.04898222931662053,0.03400499646906817,0.03650275591714026,0.03611730635001824,0.02673793693800741,0.025181011903047668,
1481,V2113433,1400758,Social media,0.05340324139528089,0.050036813839023433,0.09111619668526763,0.03394774006517911,0.03920041487789848,0.039337869095559155,0.0253372137547191,0.026979754172066817,
1482,V2113433,1400758,Summer Break,0.0931543507344311,0.05433728364028657,0.04511397212913576,0.042933263017719395,0.03908686061443123,0.03563908822883933,0.028964681323907993,0.024429088735126222,
1483,V2113733,1401059,Self Recommnedation,0.029413875034572483,0.06360388530962104,0.041425719451209715,0.030703549978567588,0.026066927547993564,0.029845097993060007,0.020639431357669637,0.02042477822831991,
1484,V2113733,1401059,Social media,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1485,V2113733,1401059,Summer Break,0.0896530114305304,0.0381427608864999,0.042794618101902576,0.030651804805237298,0.03350743469492087,0.028515078436476556,0.029738459952697742,0.027330085401893803,
1486,V2139530,1425728,Self Recommnedation,0.09142816498550813,0.23170603686284227,0.09096831244393484,0.10212586368667209,0.09142484826517172,0.08154980088801606,0.05707741313371642,0.04479829504208449,
1487,V2139530,1425728,Summer Break,0.19294027167918706,0.08193406947828924,0.09809380321671357,0.08303683243432919,0.08054583138990494,0.0743687329105763,0.06362778573169585,0.0479950083629645,
1488,V2139530,1425728,Social media,0.08676553865786278,0.08876364042569534,0.1639211142976233,0.10894545434878265,0.09472077444305929,0.09383936700886135,0.06326856416924778,0.05690146703556286,
1489,V2140619,1426799,Summer Break,0.1786926148057536,0.11093000147694894,0.09720166089647611,0.09015214257468157,0.09058604125251368,0.09230374338966256,0.06049087559294848,0.043840655028573206,
1490,V2140619,1426799,Self Recommnedation,0.12429527948470198,0.2406911533808151,0.09723228508854095,0.07281155987048059,0.08063922497482778,0.0780721709973503,0.05054855077146499,0.03546775779242442,
1491,V2140619,1426799,Social media,0.06676670440602331,0.04042085244921294,0.1212384577254163,0.03899190789335555,0.03364549823841545,0.04613645260861432,0.02652549641615335,0.021914680309322365,
1492,V2160685,1446318,Summer Break,0.20631567336084253,0.09643594293956112,0.10268971432947101,0.09305784067095141,0.08278312281042066,0.0851555599286918,0.0624541435356023,0.05743893448570471,
1493,V2160685,1446318,Self Recommnedation,0.09261937759642723,0.15368858607491745,0.08078138939724265,0.10012608484706124,0.08011262720364844,0.07523072426610675,0.05079937029909939,0.04111964477735007,
1494,V2160685,1446318,Social media,0.09830511910996201,0.07773060138425307,0.235251172170493,0.08553370755093766,0.07294070545140344,0.07229771674121013,0.05350229266658557,0.03948284659919123,
1495,V2178196,1463350,Self Recommnedation,0.06915003822707716,0.16635934517730672,0.0657934655235706,0.05900700109773534,0.05594030044140006,0.04725979993372932,0.03267384894453895,0.033565302400826696,
1496,V2178196,1463350,Social media,0.07760760143027033,0.08964670055879789,0.13596496380882286,0.06558169052896531,0.06002670003572956,0.05838903007824345,0.04038850166123487,0.03410887292367701,
1497,V2178196,1463350,Summer Break,0.1181292285187462,0.07328351076156371,0.07127240112123484,0.06737905307538883,0.06400311440913702,0.05467313028724952,0.039591894499670294,0.047482945277486026,
1498,V2186558,1471575,Summer Break,0.24580184316686565,0.1285382899404669,0.12998904896859126,0.11278298167700038,0.10603728276814893,0.09978650261919633,0.0813204520279992,0.0678115861549082,
1499,V2186558,1471575,Self Recommnedation,0.13974261605011945,0.2577762910947712,0.12007402232218142,0.11924862406138624,0.11728947319991517,0.09796338521566408,0.0657055642874497,0.06397005115153608,
1500,V2186558,1471575,Social media,0.10550280877823154,0.0873597986553076,0.20708046323509133,0.0829561921687711,0.08924092487638037,0.0897366123109298,0.06135270060425732,0.04981761399605795,
1501,V2243205,1525659,Summer Break,0.10314374493903201,0.046457595059992925,0.04571303952125339,0.05467562043579956,0.04545824089597009,0.04600013360262564,0.034287337461161096,0.0262093145625109,
1502,V2243205,1525659,Self Recommnedation,0.06815967881463716,0.11468756709602343,0.06352604125658448,0.07069914866219039,0.05827264615222255,0.057824303320462095,0.03538661028327272,0.03264030284530636,
1503,V2243205,1525659,Social media,0.09129526031032045,0.07956242521662847,0.12728800093917458,0.07471259857710424,0.06131220616745392,0.06292356387748504,0.05714939209699626,0.04562075764278026,
1504,V2279872,1560644,Summer Break,0.09440947560336407,0.0336616728458862,0.04262326018816072,0.03296456723279685,0.029269085462253264,0.04662735679986454,0.025383584441424554,0.019550623636006403,
1505,V2279872,1560644,Self Recommnedation,0.08998796854965929,0.16131698728834426,0.07347816183068197,0.06168366813328442,0.06149583087037771,0.05775132688189757,0.039877792399221,0.03875803751744161,
1506,V2279872,1560644,Social media,0.09788514608239221,0.0894678719899567,0.1368697425597159,0.08373339773633563,0.07705580721514128,0.07806260090391247,0.05711479082354441,0.04549836385723746,
1507,V2279976,1560748,Summer Break,0.1951826093346248,0.11776869137149547,0.11009974246062278,0.1081397744237396,0.09265590092402518,0.11124982376172127,0.08119060475466433,0.08042978448687171,
1508,V2279976,1560748,Self Recommnedation,0.09273076964145333,0.1742077775939916,0.08776591492877114,0.09019101631495936,0.0822101896815845,0.06901309628504738,0.05278448384402483,0.04997636840651312,
1509,V2279976,1560748,Social media,0.1109977032453941,0.12084699268425264,0.1390384853294707,0.10180673149348908,0.07751175699372935,0.0849179029391017,0.05856251753446921,0.05823928892815128,
1510,V2283531,1564200,Self Recommnedation,0.06727571962196563,0.1298056705013574,0.061884854378680645,0.055521660743147586,0.051554107215522726,0.051114019368954204,0.036323922405394365,0.037177278689099535,
1511,V2283531,1564200,Social media,0.024787082424819883,0.015597301057392496,0.08857062775821054,0.01728684077463513,0.018672062065780905,0.017156855203406724,0.01504662670198102,0.012357807093185952,
1512,V2283531,1564200,Summer Break,0.14269003040238357,0.07981925530143573,0.08236203424152094,0.06521670734823447,0.062413002120221356,0.06432718075545102,0.04881366935205797,0.0408685506731677,
1513,V2283535,1564204,Summer Break,0.1869134623084657,0.10077275122914423,0.0887988487392545,0.09222516446137419,0.08289639456395081,0.07404521125994687,0.057971899046253744,0.06276274809049913,
1514,V2283535,1564204,Self Recommnedation,0.01896218406865041,0.02149933665982928,0.024119209850679096,0.04195558520737992,0.027304264735920892,0.025793110958140443,0.021811480678348323,0.022821387113112792,
1515,V2283535,1564204,Social media,0.04470998015372552,0.05542762003066316,0.06346578574002117,0.1113078575363182,0.06909280075294341,0.06566692520392722,0.059972755994097036,0.05429831992350824,
1516,V2357758,1635728,Summer Break,0.14390860562176366,0.06757008915246793,0.0526514385514211,0.052053334995120285,0.04331262326287656,0.04520329261949736,0.037322948627916006,0.0331598734508053,
1517,V2357758,1635728,Self Recommnedation,0.055885404772007735,0.11378062150738943,0.05800836750238376,0.05650084599755603,0.05614268261240112,0.04442272748966255,0.03515293423758528,0.045231733904282104,
1518,V2357758,1635728,Social media,0.06922949287829155,0.057159387385755676,0.10255511553476726,0.05706311693289465,0.057466750728745186,0.05837711322237395,0.04518363172157876,0.039069782096287226,
1519,V2382887,1659983,Summer Break,0.19667052943262917,0.11835241583125566,0.1161995755761558,0.11785514640294835,0.10780774098532966,0.11264738442344295,0.08339502325405679,0.060026608998699243,
1520,V2382887,1659983,Self Recommnedation,0.13048685379755837,0.23728382423878866,0.11042941210560688,0.09619305327343694,0.1006087843809208,0.08940946984895132,0.06534933403160782,0.05655718741633003,
1521,V2382887,1659983,Social media,0.11391410344915992,0.10083089440852033,0.2021315506576306,0.11615862928637992,0.09980445014022683,0.0996496224331041,0.08577403881058727,0.05839828116821713,
1522,V2424251,1696998,Social media,0.140347481559664,0.1211985096343918,0.19517268032432156,0.14362978476173954,0.11985716702720409,0.10948747075386919,0.08960429814443852,0.074932912077033,
1523,V2424251,1696998,Summer Break,0.1875720760513291,0.09369661535669235,0.08628822212728494,0.08525279491979283,0.08205665091275335,0.07799623258311401,0.061621065523847676,0.06616043307371808,
1524,V2424251,1696998,Self Recommnedation,0.15652732034284614,0.2916728111425714,0.14190819728923956,0.15490162258471188,0.12805897611639722,0.1287065402008991,0.08478379946097313,0.08240990958858714,
1525,V2493836,1744852,Summer Break,0.05565734926357961,0.03168182742468325,0.029936163717963035,0.014931389318513219,0.01676383431190688,0.011176517177930095,0.01599116324180458,0.012564645110041406,
1526,V2493836,1744852,Self Recommnedation,0.0354583685919876,0.060003216709846444,0.042861070253339635,0.04604649099575455,0.034581225956635014,0.03570865568802627,0.024182890402106617,0.027341168585985107,
1527,V2493836,1744852,Social media,0.08137962737751278,0.06224099540780097,0.09303483300256381,0.05030164929892047,0.04189899173111289,0.04400383971295262,0.030093341766965865,0.023298032229716478,
1528,V2553256,1793312,Summer Break,0.25933640528343277,0.14867562046347083,0.14054801156676536,0.14944322438448507,0.11045481400289396,0.10992187565350435,0.0830803592642329,0.08077249517999309,
1529,V2553256,1793312,Self Recommnedation,0.1466457704654614,0.23117160276356163,0.1217352859508242,0.09993785410203218,0.10385258588683202,0.09836067793066701,0.07121559630040036,0.06594263282937729,
1530,V2553256,1793312,Social media,0.15282014744465205,0.1421502228583477,0.2826582524383884,0.1440126668797683,0.13266298722588538,0.12226896990222735,0.10118331630724049,0.07962647734807167,
1531,V2572677,1808271,Summer Break,0.14141233485771343,0.08104551918941104,0.06735692514671948,0.06015418888959859,0.05592657346737885,0.05737407485567831,0.04257618573881029,0.0393604844655011,
1532,V2572677,1808271,Self Recommnedation,0.11635693361352892,0.14353937581791482,0.07986188752932921,0.07696565669434707,0.07844720412656529,0.06775718437004342,0.048239119287157135,0.04522856031661389,
1533,V2572677,1808271,Social media,0.06547285717029763,0.06938601152642118,0.15352492041060795,0.06547414822310346,0.0649630211467361,0.06387532741393614,0.04309713045344009,0.03958979468599862,
1534,V2574876,1810342,Summer Break,0.19502721437192194,0.10550359411593666,0.10980011248076296,0.11561313299335116,0.0959806594862968,0.08786928311099873,0.07863237608196898,0.08591030955845846,
1535,V2574876,1810342,Self Recommnedation,0.09182479053461026,0.10417710197626945,0.0876711945899785,0.07310943945077503,0.06685811779315676,0.07703973217786274,0.05281895110722369,0.04899748442841396,
1536,V2574876,1810342,Social media,0.06900234874733163,0.06775651227670042,0.08965223973900761,0.06466150162927259,0.06617633066889296,0.05802951831980224,0.04554750660652045,0.04347345044996033,
1537,V2575001,1810464,Summer Break,0.1505550961770588,0.07695748948977693,0.08516874564686366,0.09251068515305808,0.07985755689582036,0.07651241265455404,0.06388602831651984,0.06956525057902646,
1538,V2575001,1810464,Self Recommnedation,0.08513539791193657,0.17291437202436544,0.06991590587173369,0.06294099902630945,0.05534975149568286,0.05377721717075444,0.04369367088931482,0.03958752744682086,
1539,V2575001,1810464,Social media,0.08639268866334726,0.08942447932120126,0.14302662897158203,0.08303345510680961,0.07236592362818053,0.07352276273433475,0.05194644580350851,0.04590067021128347,
1540,V2586470,1821814,Summer Break,0.12513963258278238,0.08320892254049098,0.0835945026781525,0.07253675100360803,0.06680440396455804,0.07065311426406652,0.06052526384582786,0.0485214413760669,
1541,V2586470,1821814,Self Recommnedation,0.08498094286346897,0.19318468895244983,0.09208710969948833,0.07191094287217997,0.06503371809232629,0.07129977644021014,0.04887996632668251,0.04314315795486899,
1542,V2586470,1821814,Social media,0.07394086749988629,0.08376382544725208,0.14502416176801347,0.08251809792958975,0.08330074198375645,0.09355033708257127,0.06265408019874429,0.05048348782886568,
1543,V2641506,1871180,Self Recommnedation,0.11021891752730671,0.18506087058214213,0.09777917425220928,0.1014820185785836,0.09187173283652468,0.10215451076450674,0.056982810639822225,0.051564709961942706,
1544,V2641506,1871180,Social media,0.0632727007754109,0.07165235864478575,0.13232360477869212,0.05903644271201837,0.05709741017566477,0.06566366500021792,0.04159391885489324,0.027600374750120928,
1545,V2641506,1871180,Summer Break,0.1667335982450231,0.09557003571587777,0.09493124426735905,0.09447374303564036,0.08270771053142711,0.07623889421009511,0.0676953345225192,0.05886989651625242,
1546,V2728672,1945731,Summer Break,0.16522562785875033,0.09875126090464513,0.10121937439575278,0.10889349344895063,0.09572571580985224,0.09220398247995756,0.07115960348878088,0.07138609414879057,
1547,V2728672,1945731,Self Recommnedation,0.16231440115635795,0.1980635307465015,0.16132162105500708,0.17094037498694192,0.14864661725118106,0.14343396101693398,0.10117108408171271,0.10257085565527374,
1548,V2728672,1945731,Social media,0.09872875520576184,0.08333124496235474,0.15994388126159265,0.11196143020261233,0.09273278378325439,0.08622377387416674,0.07048731951571183,0.07820030032742578,
1549,V2791402,1999122,Summer Break,0.2073578585314955,0.11804139728760356,0.1163574877425081,0.11020940156198188,0.10212231479232037,0.09446571065880692,0.08218791429841653,0.07516928379066046,
1550,V2791402,1999122,Self Recommnedation,0.14343422644341325,0.22686990792735376,0.12452272843386938,0.1417346355667456,0.14036693259257577,0.12680276237984797,0.09536966290168278,0.07988071803387037,
