no,username,testId,topic,About Me,Things To Do,Best Friend,School Supplies,Wishlist,CELEBRATIONS,CITY_TOWN,WEATHER,FAMILY,
1031,A3075655,2270055,WEATHER,0.08647349555527824,0.09788421374913739,0.04908194533757779,0.016917043865937894,0.03470146526696737,0.09473401356000619,0.07623287821131548,0.09426597773580754,0.07425006273506317,
1032,A3076032,2270431,CELEBRATIONS,0.05200829107721137,0.054443810879894416,0.03923640081645941,0.008421242119306418,0.015179013447150922,0.20382909480544747,0.04786743175382691,0.05260237163800391,0.04704821486208213,
1033,A3076032,2270431,CITY_TOWN,0.05071732390392609,0.05821165966656566,0.045039555417358004,0.032251182645778184,0.015756183097766767,0.06331571707809809,0.17466369945484206,0.04923502423967995,0.053148271502659376,
1034,A3076032,2270431,WEATHER,0.12299010579537752,0.10163283882539581,0.07647410429474946,0.025921917857835954,0.03426215956074321,0.12521449393892814,0.11942738274104024,0.1368252991248259,0.0981987852754849,
1035,A3078376,2272751,CELEBRATIONS,0.03636806603305996,0.018688933632352557,0.030021387865736576,0.005132946807720844,0.0110165753038702,0.09926085506289987,0.02794601030288393,0.02441067593398745,0.054707636299039075,
1036,A3078376,2272751,CITY_TOWN,0.0458384895754476,0.027632840378198346,0.03183514510737402,0.021863840259684367,0.01483340046630095,0.05219427995196382,0.06286110082358767,0.026649941705497133,0.0573095148520865,
1037,A3078376,2272751,WEATHER,0.05146045739871186,0.0338838791702524,0.0426092539578671,0.008702436928409421,0.013749834121676154,0.050534107254141064,0.03694355409874544,0.0506983234602187,0.05905088879659834,
1038,A3078544,2272918,CELEBRATIONS,0.05885754788505589,0.04706342899636971,0.034957455542490246,0.01042879889464633,0.014582781656113208,0.10069920591379021,0.056741518201018325,0.03707014029153035,0.03862057962607098,
1039,A3078544,2272918,CITY_TOWN,0.07554237194288876,0.0421821175011245,0.048034411375755134,0.017238381453675053,0.019593545796554163,0.050361903639598284,0.07175673068342618,0.04165882555062634,0.05973679809153264,
1040,A3078544,2272918,WEATHER,0.1472104964451914,0.10980452872880106,0.0643824615688494,0.013610781008380741,0.03997254083085344,0.08637087881528804,0.0687524832933526,0.11703671660545673,0.06497280889087272,
1041,A3078687,2273061,CELEBRATIONS,0.024719305317228237,0.012119922084765316,0.03189108917503261,0.0038687336272033596,0.004600864990979698,0.10236498844561877,0.02764061037306402,0.020578225063547926,0.03849631288916497,
1042,A3078687,2273061,CITY_TOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0032183315092486997,0.0,0.0,
1043,A3078687,2273061,WEATHER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035612656352847715,0.0,
1044,A3078934,2273308,CELEBRATIONS,0.07778799913572905,0.08121398173608863,0.0579583192342863,0.027338091557768254,0.021343073283836864,0.2471491631286524,0.11084994915887306,0.07195319974976896,0.09291987626965412,
1045,A3078934,2273308,CITY_TOWN,0.05521062119964732,0.048599839599007995,0.04250182642352902,0.030274409079734586,0.024220999789105857,0.059551967366488046,0.097126216380646,0.04442456617654405,0.0599584607363602,
1046,A3078934,2273308,WEATHER,0.08909462129029701,0.11091762216471764,0.08670720362892811,0.027656490507979112,0.02568385097724358,0.10754290345013462,0.10127174160098909,0.11495907347310644,0.0705671439710409,
1047,A3079024,2273397,CITY_TOWN,0.017809294581336767,0.02609527396980712,0.012587739277900661,0.014529939370205601,0.006892929732549061,0.037800344439154476,0.06953545889471135,0.021772297072145876,0.02812028664189944,
1048,A3079024,2273397,FAMILY,0.10928363666245937,0.062079557862229184,0.04838290661110749,0.017217817038487168,0.026371218299569787,0.1214025712610678,0.06895768842561194,0.057530289882232265,0.1486224946900119,
1049,A3079024,2273397,WEATHER,0.08039775633168837,0.08447692339203189,0.04867364859528392,0.014039294059982672,0.0196810774775128,0.08175324812792513,0.07501365628841157,0.0972112832555014,0.05493417965391181,
1050,A3079359,2273731,CELEBRATIONS,0.08177301411432597,0.056288659357461454,0.041210536539615164,0.008929977666925042,0.02436444466559866,0.15104968071147185,0.04110312221255246,0.05304708248885926,0.060428444715621345,
1051,A3079359,2273731,CITY_TOWN,0.04700348289652552,0.005601757561405527,0.011402154511348253,0.0101467931312043,0.006497617696249521,0.017113057276221085,0.029628147576783958,0.01001837393046982,0.011087326696141318,
1052,A3079359,2273731,WEATHER,0.09078499152119533,0.07833116754412853,0.05115147222858518,0.009324615999842058,0.02141229526310974,0.055833352596205844,0.051632162421925865,0.06784144920053128,0.040664547883421776,
1053,A3079710,2274083,CELEBRATIONS,0.10198289264878117,0.08720563769278919,0.05376955635834807,0.009887841264075397,0.028729241175706605,0.19322218405470515,0.078052321412135,0.06730514944201867,0.06921979599011377,
1054,A3079710,2274083,CITY_TOWN,0.0555250870161757,0.07788194249976764,0.03298122650419033,0.017902368466907823,0.017010818143434456,0.06279212108931054,0.10692938852585401,0.06206680496058398,0.028025417693596646,
1055,A3079710,2274083,WEATHER,0.11286006384288591,0.11552438699853504,0.08182556078608574,0.02440085539970389,0.029096660758857203,0.11339993119295091,0.14278377648690177,0.12353472456013347,0.07068140565402206,
1056,A3079787,2274159,CELEBRATIONS,0.08703381737045139,0.056609646422365524,0.09499399752299759,0.009770151244047471,0.014222330244446756,0.23899895988233183,0.10286734080113233,0.07958358969830202,0.11441397261443832,
1057,A3079787,2274159,CITY_TOWN,0.018858785699503916,0.016159699230732634,0.011301855271524122,0.017891118246751894,0.022013314452516527,0.030739641416373233,0.07767523559496556,0.014684702270044663,0.015483113761991633,
1058,A3079787,2274159,WEATHER,0.11971942922464737,0.0925151832411503,0.09780027565726197,0.018571164610472642,0.031361716252963724,0.1585148173212255,0.13615336346059573,0.15059587841703875,0.12616183413180396,
1059,A3082458,2276822,CELEBRATIONS,0.05315116594846906,0.030243433367644144,0.03229148547293339,0.020018497870131227,0.020251827871631486,0.16290852120184982,0.04297364755799302,0.04468388219272903,0.06697316527488856,
1060,A3082458,2276822,CITY_TOWN,0.033201586890011896,0.02888218384179458,0.03711515140876834,0.010170860672996489,0.006980297781530481,0.03466186246043195,0.11338823455279293,0.028717753776391717,0.04115368803112388,
1061,A3082458,2276822,WEATHER,0.05234718726055801,0.04515961402225461,0.04204150035770197,0.01294158848200139,0.020602926983194138,0.0840002342590444,0.059742589400281806,0.09239457698863911,0.056426810033470644,
1062,A3083047,2277406,CITY_TOWN,0.04800879286677449,0.03200901655037109,0.021319721280311288,0.01871215329574221,0.01808548417172516,0.045592128188150255,0.08797733216885678,0.033923253229981395,0.03631035657237808,
1063,A3083047,2277406,FAMILY,0.16032210578624417,0.06615518941259967,0.10361864658003393,0.02813240885572793,0.032670961797633256,0.12428621904432394,0.11063527045657971,0.08260260103246346,0.32893174263983815,
1064,A3083047,2277406,WEATHER,0.109796491671306,0.09711731764357756,0.07285540759749481,0.029317568458364234,0.031490723236134464,0.08544553476840328,0.10275750661643196,0.1146537587190913,0.06266163585264428,
1065,A3083055,2277414,CELEBRATIONS,0.03449224249320882,0.024952610590706106,0.029065359260712062,0.007230363205020992,0.008030513985326105,0.08879044810695394,0.03998385030056433,0.028716408155428932,0.04597221728192659,
1066,A3083055,2277414,CITY_TOWN,0.02958244411912295,0.022627735768495374,0.014658390767460491,0.014930876430111206,0.022158842014212615,0.028830848742164697,0.09677237714407311,0.02727027170036523,0.041600304066932686,
1067,A3083055,2277414,WEATHER,0.029626567874040072,0.015768249859854654,0.013744183403216589,0.003827160749074114,0.00862874271760076,0.03533751585568811,0.014702132198095597,0.018351478275266356,0.042840127822705874,
1068,A3083722,2278078,CELEBRATIONS,0.09021964832290663,0.0762234624204202,0.07504318377265395,0.032762603738884996,0.02493470545390754,0.23887181774917787,0.10503238103690316,0.09209350993940249,0.10852630721085779,
1069,A3083722,2278078,CITY_TOWN,0.08930764936493117,0.08625328048100046,0.056257037211597936,0.023198320867207682,0.028031730601419783,0.11589772580086292,0.1583610481108254,0.06692975789720575,0.0786622295521914,
1070,A3083722,2278078,WEATHER,0.10872082683264184,0.11340994932546965,0.0844782705850755,0.03835847987317019,0.04069310646050729,0.11519914499394845,0.13199244356818884,0.16320646922351145,0.08362588317309945,
1071,A3083835,2278190,CELEBRATIONS,0.068015400351785,0.03914275105396328,0.04707502015602193,0.006471683022840126,0.019747124663007938,0.09876436170507617,0.03316021482659966,0.04187916035606534,0.041824346590458306,
1072,A3083835,2278190,CITY_TOWN,0.04485519395459463,0.030328507376052312,0.030878304533275877,0.017468636913135438,0.03734514646536935,0.026517676779646185,0.04868071593949038,0.03758783760099169,0.09942140281036886,
1073,A3083835,2278190,WEATHER,0.08976399788410824,0.09982460300218432,0.0903528714439608,0.020022773689680803,0.023517781646931742,0.11157678684511643,0.10592053370508919,0.1504410825591327,0.06821616351931706,
1074,A3083883,2278238,WEATHER,0.06652818524176803,0.04800216070083463,0.03633609716476359,0.019195205683807514,0.022204869276383314,0.06454861185237172,0.06252825814151444,0.07770908854294171,0.04914204737214206,
1075,A3083883,2278238,CITY_TOWN,0.04742119723269404,0.04179632440700852,0.04602883464399618,0.029747013899066914,0.020819169623992276,0.051119905257110264,0.11443337984011091,0.03613230658221359,0.04766022324485042,
1076,A3083883,2278238,CELEBRATIONS,0.09794134363386021,0.06016573492033197,0.044417154473891246,0.017159105627006514,0.026742914809841978,0.15986619916061487,0.05585542390066875,0.06489709802935067,0.09487306885632149,
1077,A3084256,2278612,CITY_TOWN,0.03740772293985703,0.026249615990222512,0.016454743560432073,0.013711226170079596,0.02236694021404103,0.05258227447340641,0.06548973833348459,0.030094816122322135,0.019509008233851138,
1078,A3084256,2278612,FAMILY,0.050797411914709587,0.02471898658450001,0.03546966036319552,0.017329612461408905,0.019559429913364193,0.023901209769606618,0.029447897210643503,0.022693291151366132,0.05680461810241536,
1079,A3084256,2278612,WEATHER,0.057012035153320775,0.029379744574560787,0.035760760966933564,0.012319922944895156,0.013493502534436496,0.04677322676021754,0.054741914648900325,0.05591932811703525,0.045164096193387265,
1080,A3084345,2278701,CITY_TOWN,0.02297708620435499,0.013789711659324013,0.012653626025442913,0.0019213935573217237,0.00624805819323353,0.010261844884694914,0.021374389682111253,0.012447892077889136,0.008862282561980092,
1081,A3084345,2278701,FAMILY,0.028717005069857547,0.016067897542750332,0.01355612229697943,0.003621857919579461,0.010231995894544807,0.011867729269090901,0.011854320759731812,0.015203187631504236,0.05607355802831032,
1082,A3084345,2278701,WEATHER,0.024414436051650095,0.015950393041566847,0.014593528957103134,0.0013028661554001684,0.006885383809891154,0.011309873197734674,0.021768296738883048,0.022481913923208495,0.026912228003704405,
1083,A3084373,2278729,CITY_TOWN,0.02681365169333668,0.025288279966297556,0.020794629701397126,0.017202771783606567,0.010555299116179171,0.0075875361127968315,0.08651570643400114,0.012517153617319197,0.014927997310494946,
1084,A3084373,2278729,FAMILY,0.090822769170836,0.03377495816786824,0.054413798093120296,0.043336520947918955,0.04460543218467692,0.008570693476077373,0.04005464567437127,0.02153504365907373,0.13790563451172055,
1085,A3084373,2278729,WEATHER,0.047018168484233396,0.03288771480485203,0.035308037322748044,0.043381028355692144,0.030180503891954397,0.006558991135445839,0.03749754776726409,0.03268229895406914,0.02448288521679074,
1086,A3085309,2279666,CITY_TOWN,0.010113729652742598,0.0027759320106368842,0.002542634594249019,0.010443203334440303,0.01448942611525364,0.001968795090214461,0.021953871855963203,0.005085450733063731,0.009676321250949417,
1087,A3085309,2279666,FAMILY,0.010113729652742598,0.0027759320106368842,0.002542634594249019,0.010443203334440303,0.01448942611525364,0.001968795090214461,0.021953871855963203,0.005085450733063731,0.009676321250949417,
1088,A3085309,2279666,WEATHER,0.010113729652742598,0.0027759320106368842,0.002542634594249019,0.010443203334440303,0.01448942611525364,0.001968795090214461,0.021953871855963203,0.005085450733063731,0.009676321250949417,
1089,A3085353,2279710,CITY_TOWN,0.041644247444902006,0.029833819360369454,0.02703703799854471,0.031358102358830825,0.01812750794452643,0.03750787121147481,0.08986560046649938,0.03501819654986428,0.04194145557787527,
1090,A3085353,2279710,FAMILY,0.1282855048196637,0.05746665884449052,0.07275027114414853,0.03718773650020578,0.049255927337585534,0.09791988455542411,0.11106226944614372,0.06124374312404507,0.2258237187189937,
1091,A3085353,2279710,WEATHER,0.08412877234065973,0.07495058023725525,0.057703629454667504,0.017647448196672886,0.02557618267276708,0.08779919003625046,0.06802547047899112,0.10131392117066687,0.0807175929225762,
1092,A3085375,2279732,CITY_TOWN,0.01315152459967662,0.01115212756884885,0.010356901689817257,0.01491729597178241,0.004850861134733068,0.0007300527522404548,0.024798143469083715,0.0034191162188541833,0.004414588827076882,
1093,A3085375,2279732,FAMILY,0.07685905358815687,0.03865059959626515,0.06015862008524456,0.01597141515522975,0.017889212028199576,0.0683658417366888,0.05311780698441701,0.044988169858349934,0.12078355173991955,
1094,A3085375,2279732,WEATHER,0.03525335776968624,0.023952852835590698,0.027587584300967267,0.011784565310468391,0.010735378548540073,0.043600655214372924,0.0371518823092233,0.04944629813620636,0.043966856891480534,
1095,A3085559,2279916,CITY_TOWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0029918514288715687,0.0,0.002571691188808998,
1096,A3085559,2279916,FAMILY,0.08348089347394007,0.06913029417373709,0.07287578131643088,0.014980991424791909,0.02370364956720295,0.09408012094101924,0.07297138822880679,0.05592636129341317,0.15297371578251623,
1097,A3085559,2279916,WEATHER,0.05865186552136833,0.06313223452772689,0.06323759614827579,0.021020243032371988,0.023988227525174103,0.060766059353825404,0.09906201784434861,0.07008764713146601,0.06369567336727068,
1098,A3085590,2279947,CITY_TOWN,0.03045508225518418,0.00926475603509709,0.01891740750457852,0.021790480748134385,0.020084431380504694,0.0035459750862495815,0.03368264479513563,0.012406661377352933,0.023362487012941982,
1099,A3085590,2279947,FAMILY,0.04697754437098733,0.013065404321552737,0.03497198936939484,0.03349939480936117,0.03383756975738139,0.005250698359209398,0.018133595058998087,0.010679482139472578,0.06967373550647091,
1100,A3085590,2279947,WEATHER,0.02695633962063045,0.005132919494115926,0.017978834361905893,0.00752153619591214,0.012341989076550812,0.0033789125249143685,0.009596869059236332,0.01433023122922454,0.028333343317924725,
1101,A3085684,2280039,CITY_TOWN,0.023558343080103936,0.011471861865581063,0.007134422548958761,0.0344841082445871,0.02667337642530644,0.0012972212491504593,0.034017880617668264,0.006532881770678825,0.010302248109298362,
1102,A3085684,2280039,FAMILY,0.08954676841443567,0.04365101004463488,0.06572768798853437,0.011049185287480725,0.018773880835828767,0.07919186599502764,0.0750551023982544,0.05352607424599313,0.1693269094283881,
1103,A3085684,2280039,WEATHER,0.08028711994476016,0.06555002485407534,0.03125075997754164,0.0061805137432041895,0.02477675070889574,0.05946452615297446,0.038652501467967205,0.06425462735351875,0.027276418893856104,
1104,A3085720,2280075,CITY_TOWN,0.0216536830629043,0.010247938306471872,0.009386671704465438,0.02954657184421848,0.034746216385306304,0.0,0.019308412218046644,0.006634271040595344,0.011524009172878037,
1105,A3085720,2280075,FAMILY,0.0216536830629043,0.010247938306471872,0.009386671704465438,0.02954657184421848,0.034746216385306304,0.0,0.019308412218046644,0.006634271040595344,0.011524009172878037,
