no,username,testId,topic,Summer Break,Self Recommnedation,Social media,POP_CULTURE,LANGUAGE ARTS,EDUCATION,ENVIRONMENT,HEALTH,
5715,P2139660,1425856,Summer Break,0.14565307376161107,0.09408549705135213,0.09128188950620898,0.08501043465273038,0.10536628224778433,0.08018657913627278,0.06916616975143429,0.06645979660833129,
5716,P2139660,1425856,Self Recommnedation,0.09630747823284319,0.1554977580955253,0.09462617921946792,0.08339988668186397,0.08887195435759,0.07211417199331413,0.06994897394890918,0.05554317486661961,
5717,P2139660,1425856,Social media,0.08896611760075036,0.08629323340947653,0.13718071980194077,0.0858521589466254,0.0881452542802939,0.0748929906943112,0.07409235257292475,0.06427433724860712,
5718,P2147872,1433791,Summer Break,0.17515515196410103,0.12239995364004622,0.1150801327924659,0.07709541712166719,0.10269259848136744,0.08526648738387853,0.08347889515246654,0.06369329720820371,
5719,P2147872,1433791,Self Recommnedation,0.11180138133884517,0.1674272656371635,0.10769791281162512,0.08034062849322617,0.10287919676154295,0.08902474742324461,0.0785047871306679,0.06357088801213431,
5720,P2147872,1433791,Social media,0.08302829827589547,0.08746071235963794,0.13918707821225706,0.06262509116066811,0.08388461101643645,0.06903344274713824,0.06860158340242527,0.0557060125431255,
5721,P2147936,1433855,Summer Break,0.1888520481311663,0.10776562283684418,0.10600395237194339,0.07454650096064555,0.08843123049342631,0.07964432797631081,0.08629467959575571,0.06133117333235573,
5722,P2147936,1433855,Self Recommnedation,0.1278066444161285,0.20453883711643878,0.09148370874774336,0.0723047690562368,0.08181602451847592,0.0982034561029301,0.08878037311021421,0.04440941698746558,
5723,P2147936,1433855,Social media,0.10066353076092224,0.0769588273683095,0.17216937005201702,0.05590774601551125,0.07030885443695571,0.06278255031602668,0.057607278900592626,0.03639748873085137,
5724,P2147964,1433883,Summer Break,0.14168423467947677,0.08920064899972385,0.09137501090214649,0.06478084075791211,0.0845607046450878,0.07100900254618972,0.07370365721422938,0.0476925817060389,
5725,P2147964,1433883,Self Recommnedation,0.08945654846709897,0.12084145219347515,0.08914234885028702,0.07094307632130424,0.08150143841703203,0.06983284377239964,0.06285930896418379,0.04807120222212116,
5726,P2147964,1433883,Social media,0.07956763766363809,0.06704444668375573,0.12462095020301348,0.053696979134611196,0.06691154657477272,0.05300458340916381,0.05823910541679836,0.05208571991060283,
5727,P2147980,1433899,Summer Break,0.16210794588126606,0.09810993607831027,0.09690693068310807,0.06881393068227094,0.0822781068143629,0.06582198165222052,0.06463351920699142,0.06004986063496505,
5728,P2147980,1433899,Self Recommnedation,0.10369996759101116,0.15977572172187832,0.08986568779859573,0.06585923121423465,0.08310099406297519,0.08456001514555068,0.08012472841828061,0.05172116105742157,
5729,P2147980,1433899,Social media,0.0881165122863808,0.08036789411780502,0.21071008435039368,0.06418196462759826,0.0733015751672462,0.06391183977632002,0.06550828843367078,0.04454811079632032,
5730,P2153136,1438890,Summer Break,0.207849497367582,0.11839515663769776,0.11583206483896598,0.09501415118461987,0.10201119594937606,0.09422022191552187,0.08796327702877844,0.07171518813332785,
5731,P2153136,1438890,Self Recommnedation,0.10170822214776395,0.18444506001415484,0.08967620236810861,0.06958500814589556,0.07963220946067678,0.07985139929864721,0.0760632587102481,0.051464638168728,
5732,P2153136,1438890,Social media,0.08744957920507251,0.08522589467318249,0.1405980142614214,0.06625156914365012,0.06923279080328523,0.06130235132098833,0.068496984277352,0.04513018610417968,
5733,P2153291,1439008,Summer Break,0.10400227886711805,0.057561380336570114,0.059165330286193155,0.04330735425951557,0.06271607358149026,0.04346510302786235,0.04060392974246847,0.04376011013987337,
5734,P2153291,1439008,Self Recommnedation,0.06292052693942492,0.11068172768637471,0.049830821966372195,0.0376162562846205,0.05365535364729544,0.04377267514499781,0.04057255022557729,0.03080247937275614,
5735,P2153291,1439008,Social media,0.050271610918672285,0.048233995855385604,0.06993664389898774,0.04939713100068081,0.056585704262563645,0.050537793897183214,0.0487654671238064,0.04356327403378972,
5736,P2160532,1446166,Summer Break,0.17020722088555318,0.10781460272780735,0.08925126032167384,0.06714406978797732,0.08089611059304494,0.0761665217167381,0.07101976467218497,0.05090104505404154,
5737,P2160532,1446166,Self Recommnedation,0.09170404823211219,0.15770835393349106,0.061915033842643095,0.0399929071770163,0.049622845506657846,0.05851345714758496,0.05141624184731318,0.0385532144772102,
5738,P2160532,1446166,Social media,0.07783979346636759,0.0719321279158985,0.1131636317479392,0.0581044754651964,0.08525095473013306,0.05500511993356521,0.05463750325078584,0.04467411466207084,
5739,P2161795,1447245,Summer Break,0.14793179540018053,0.0840214915352539,0.08241237895679601,0.06476009614249777,0.08656883332474322,0.06874466329729266,0.06292854187525049,0.051842423225828646,
5740,P2161795,1447245,Self Recommnedation,0.09137469372639848,0.1623510549173683,0.07721628512210857,0.0561290243555544,0.08852496022515349,0.06596242065063652,0.04917329073107349,0.04651515233829935,
5741,P2161795,1447245,Social media,0.07581712832007405,0.05826136133238646,0.09111328881251972,0.052772753513041205,0.0745514169270682,0.0553235412226041,0.045047881062861554,0.046720578095241994,
5742,P2162774,1448220,Social media,0.0827877653207357,0.06898248116118276,0.1624759754757696,0.05724539093422311,0.06213000658585588,0.059555710995085165,0.05531810816606647,0.039195968520204266,
5743,P2162774,1448220,Summer Break,0.11554097199614465,0.06377521565999007,0.057839492758165655,0.04699755189829779,0.06032878246947023,0.05199305920471898,0.04494032651483594,0.03621366610675616,
5744,P2162774,1448220,Self Recommnedation,0.08864485781347245,0.15726421789700695,0.07989030148172468,0.055107338232168526,0.06844654461074083,0.06123650373922834,0.05797735268562691,0.04598852999099545,
5745,P2163516,1448965,Summer Break,0.19082556062463174,0.12213490386350555,0.11292000772119146,0.08842064764525695,0.10290544785122263,0.09409261326107873,0.08741732427905065,0.06985666488264874,
5746,P2163516,1448965,Self Recommnedation,0.15147525052964367,0.22674620709000493,0.1340547824087276,0.09636570018329156,0.11909239506856856,0.11678691099882951,0.10997038843311419,0.07113936557919484,
5747,P2163516,1448965,Social media,0.1062860851348153,0.09945613544563198,0.174168398572556,0.08661562642170871,0.11822628254356432,0.09626778382558229,0.10191584991862973,0.06987320218652751,
5748,P2163752,1449201,Summer Break,0.1357253093994848,0.07755316159240569,0.07887277971917048,0.0700678663729708,0.07672145858128779,0.0716162854244804,0.07053976146058485,0.060089227601528544,
5749,P2163752,1449201,Self Recommnedation,0.102185001963049,0.137178808179959,0.08642007968651268,0.055897674357532665,0.07454597853278352,0.06690076321972957,0.06198244350193386,0.05975439581158331,
5750,P2163752,1449201,Social media,0.07966539177524964,0.07427982356816694,0.14940966680752354,0.05482290418082268,0.07492473410943498,0.060997705023314974,0.060824293040578806,0.049349197671765294,
5751,P2165509,1450958,Summer Break,0.14746594059615237,0.08850848297837627,0.08407889144882286,0.06092289300617336,0.0724375713431312,0.06708207519372086,0.06092685849037161,0.05374232808543611,
5752,P2165509,1450958,Self Recommnedation,0.11242648561987113,0.13023155843082174,0.09045312011102677,0.07240461213280566,0.08499402086622501,0.08489709355831479,0.07123712554683789,0.05586024030314316,
5753,P2165509,1450958,Social media,0.09433432535122846,0.0851292526079397,0.15120701025122807,0.06267944186006194,0.09365200932587335,0.0678451553943424,0.059917565210059864,0.05629739822027277,
5754,P2170207,1455606,Social media,0.07257201357657886,0.07249482618659865,0.1062485234665437,0.07080435930037224,0.06148990808783483,0.06796074355612843,0.07050406769428282,0.03596458989022495,
5755,P2170207,1455606,Summer Break,0.1325994676429566,0.08208085571482199,0.09162160174442754,0.06852992752054193,0.0713736438661427,0.06613543144893969,0.0660146784354295,0.04171685383968736,
5756,P2170207,1455606,Self Recommnedation,0.09818380126931071,0.1725434349466256,0.09198181897621545,0.07155521185113849,0.0792600961752141,0.08017757718140016,0.0719073071860398,0.04872921134409157,
5757,P2186910,1471930,Summer Break,0.15498878869819008,0.10672029908324264,0.09643261475837248,0.0779934091923764,0.08980382597199724,0.08403395462186772,0.06782130476042275,0.06855312205460364,
5758,P2186910,1471930,Self Recommnedation,0.09810798455983327,0.1692603936971935,0.09694606936171682,0.06214842199884232,0.07901181473513706,0.06643063069024135,0.06282837331761457,0.05860164126733959,
5759,P2186910,1471930,Social media,0.09265757690232906,0.08435497666095253,0.14755528023518363,0.08537845710010619,0.1145635417616648,0.0985528913173774,0.08097646900547996,0.0724865886324689,
5760,P2189463,1474484,Summer Break,0.17137551563491318,0.1145543468820201,0.12349695903395826,0.11428064195117939,0.13714019317896112,0.10887685461612616,0.091918904833507,0.08135208177492699,
5761,P2189463,1474484,Self Recommnedation,0.10689216583098818,0.17865259866587704,0.10295818683797246,0.09766866437260283,0.09415870008114721,0.11808284168431102,0.09587766589117973,0.06077234242456382,
5762,P2189463,1474484,Social media,0.07590958505035256,0.07727549552043905,0.13164783744604727,0.0655306344253136,0.10162198566350136,0.07304544541981763,0.06437812792865841,0.059758469558964106,
5763,P2190204,1475162,Summer Break,0.12954857890975185,0.06433789281186014,0.056439780309380246,0.042494111664227445,0.03942464195977378,0.042329407407703815,0.04550901466649195,0.03308626572583072,
5764,P2190204,1475162,Self Recommnedation,0.09311058770320008,0.12482192926894521,0.0673630229954753,0.04194416062501011,0.04864244644139652,0.047665846266186154,0.04645679414634055,0.03332011045474534,
5765,P2190204,1475162,Social media,0.056313349062769136,0.05364364881741576,0.08626174203023618,0.03501583680655296,0.05149029068233443,0.03579077673080273,0.03506795167395308,0.037239553886302075,
5766,P2196373,1481201,Summer Break,0.14253893047788072,0.09633111304651334,0.08672799619891311,0.06860715731575934,0.07781928852843346,0.08186487860795673,0.07309292302432838,0.03832387164241131,
5767,P2196373,1481201,Self Recommnedation,0.11383845327800332,0.1857949492435641,0.09248321665948246,0.08443721257453833,0.09446505082271417,0.08605467309158218,0.07525667561410311,0.05036953115947446,
5768,P2196373,1481201,Social media,0.07989755654130457,0.08289913784667119,0.14638804544081807,0.06908410163396875,0.09976715592735129,0.07241327063509503,0.07169830258917483,0.04848159265905542,
5769,P2197320,1482161,Summer Break,0.15411356613233945,0.08360371040470194,0.08959552437388948,0.07614420633382676,0.08160666629289597,0.07461362149640119,0.06260665459144521,0.058954085455760585,
5770,P2197320,1482161,Self Recommnedation,0.1152990766942244,0.20266080265698908,0.11921612159585349,0.07103851854877366,0.11238391561180794,0.09585097194336448,0.08607408958728441,0.06228552123359773,
5771,P2197320,1482161,Social media,0.07878898031699894,0.07536546442416442,0.141869551591911,0.0708897802583023,0.08649956932006332,0.08000784588046767,0.07067715246001519,0.05533189787098365,
5772,P2197652,1482493,Summer Break,0.2024444347228016,0.12249987659487749,0.10428188643403549,0.08081640090742752,0.099882667557663,0.10975149801608011,0.09469726966322728,0.059804731070612786,
5773,P2197652,1482493,Self Recommnedation,0.1343582685212388,0.22504793550766014,0.10677736017955068,0.07821620876985524,0.10059970815359134,0.09937139832088873,0.08920870668210087,0.05178260750214893,
5774,P2197652,1482493,Social media,0.11314707110546887,0.09403569632790461,0.15219951695930567,0.07018821747853471,0.10147604310158945,0.08720345976029738,0.0740904462790201,0.05613607963806633,
5775,P2218371,1502242,Summer Break,0.15376955405201903,0.08940873582710487,0.08246297907206115,0.058883988581668475,0.06390803518628774,0.05848612100888002,0.05640785726014185,0.0415262667529204,
5776,P2218371,1502242,Self Recommnedation,0.11270255071915125,0.17459585786569654,0.08517715238030238,0.06129213498175611,0.08862814895289729,0.0705614140740332,0.06236535307504204,0.0431773810758688,
5777,P2218371,1502242,Social media,0.09370186531512048,0.08221678969292749,0.11796881647649175,0.04637996510881613,0.06730657521823467,0.04896749518634334,0.04778589059647198,0.034705660395235545,
5778,P2218399,1502270,Summer Break,0.13022563170720675,0.07214652836926845,0.07159579975071315,0.04990327665466915,0.055097948420944495,0.04824432324840588,0.049712070798468774,0.03154264492206173,
5779,P2218399,1502270,Self Recommnedation,0.0856327217639476,0.10292996601343002,0.06746312426598945,0.048873467313567356,0.05655036666894432,0.05379303975318379,0.050370655719952535,0.03318787891274349,
5780,P2218399,1502270,Social media,0.06965497321919635,0.06614833451384718,0.12904102958105906,0.046226025580747454,0.06445746377064923,0.05054066644364159,0.05138948875739185,0.04056736623765097,
5781,P2218515,1502386,Summer Break,0.19603349058676384,0.12056269157880305,0.12843607091683185,0.10612358578784092,0.11426781481505144,0.11893227158981592,0.1078324393688692,0.07973418494487453,
5782,P2218515,1502386,Self Recommnedation,0.09572308846309996,0.1796282608693593,0.08774950266935728,0.05292152602119274,0.06932527005611827,0.06172792767782722,0.06705334943882851,0.04446193553806481,
5783,P2218515,1502386,Social media,0.12262756143235347,0.11635568443998104,0.20728838963043317,0.098539659072817,0.11005543849928097,0.10498096768595751,0.10247552826534975,0.06648253087111343,
5784,P2224514,1508088,Summer Break,0.10871528147663351,0.06622278742785244,0.06875094783145083,0.06546260113756036,0.06907008382809879,0.061452274203077126,0.05523301639113111,0.040069425936495866,
5785,P2224514,1508088,Self Recommnedation,0.08554990008719332,0.14164216202914395,0.06946911913773009,0.055152329655751266,0.06889616588273653,0.06716414365133878,0.06478136202967186,0.03887528883349781,
5786,P2224514,1508088,Social media,0.07179714179360136,0.06319991720792717,0.1122196311977266,0.0887856630373614,0.09736816243548561,0.07732533161984313,0.05822068005792706,0.07566808639736745,
5787,P2225879,1509288,Summer Break,0.1259123266297789,0.05624788244784266,0.06544928670357865,0.04526711309398677,0.05150291764795841,0.04323803046339732,0.037484859976299655,0.03723769009838283,
5788,P2225879,1509288,Self Recommnedation,0.08281254510091812,0.13164009041550379,0.06490863259451983,0.03513688977665508,0.04369786804318955,0.03812892441948035,0.03872931808009304,0.028798315467023196,
5789,P2225879,1509288,Social media,0.060660775398918766,0.05716792475857578,0.0963065478424911,0.046783656955392536,0.057014721346437786,0.041897348143211485,0.0441058054582217,0.0406865288207649,
5790,P2231585,1514347,Summer Break,0.11204408840453886,0.09154136331338968,0.0869000973131397,0.06534145491697854,0.07632722614153631,0.07661899998436003,0.0682958509493733,0.04939910962447203,
